,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
282,AC Milan,Empoli,0,0,0,7.2,7.1,1.36,4.75,9.00,2.07,0.09,70%,30%,"['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Hernandez', 'Bennacer', 'Tonali', 'Saelemaekers', 'Pobega', 'Rebic', 'Origi']","['Perisan', 'Ebuehi', 'De Winter', 'Luperto', 'Parisi', 'Fazzini', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Piccoli']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
283,Udinese,Monza,0,2,2,7.0,7.1,1.91,3.50,4.00,1.89,1.28,40%,60%,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Beto', 'Success']","['Di Gregorio', 'Antov', 'Mari', 'Izzo', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Colpani', 'Sensi', 'Valoti']",3 - 5 - 2,3 - 4 - 2 - 1
284,Fiorentina,Spezia,0,1,1,7.0,6.8,1.40,4.50,7.50,1.18,0.49,65%,35%,"['Terracciano', 'Dodo', 'Igor', 'Martinez Quarta', 'Biraghi', 'Mandragora', 'Castrovilli', 'Ikone', 'Bonaventura', 'Sottil', 'Cabral']","['Dragowski', 'Amian', 'Ampadu', 'Nikolaou', 'Wisniewski', 'Bourabia', 'Ekdal', 'Zurkowski', 'Gyasi', 'Nzola', 'Maldini']",4 - 2 - 3 - 1,4 - 3 - 3
285,Sampdoria,Cremonese,2,2,3,6.7,7.3,2.20,3.30,3.30,2.58,1.23,49%,51%,"['Ravaglia', 'Zanoli', 'Nuytinck', 'Amione', 'Leris', 'Rincon', 'Winks', 'Augello', 'Cuisance', 'Djuricic', 'Gabbiadini']","['Carnesecchi', 'Ferrari', 'Bianchetti', 'Lochoshvili', 'Ghiglione', 'Meite', 'Castagnetti', 'Quagliata', 'Buonaiuto', 'Tsadjout', 'Dessers']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
286,Atalanta,Bologna,2,0,2,6.6,7.5,1.62,4.00,5.50,1.61,1.64,49%,51%,"['Musso', 'Djimsiti', 'Palomino', 'Scalvini', 'Zappacosta', 'de Roon', 'Ederson', 'Maehle', 'Pasalic', 'Lookman', 'Hojlund']","['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Kyriakopoulos', 'Schouten', 'Moro', 'Soriano', 'Ferguson', 'Barrow', 'Sansone']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
287,Verona,Sassuolo,1,2,1,7.0,6.7,2.45,3.30,2.88,0.58,1.93,40%,60%,"['Montipo', 'Magnani', 'Hien', 'Tameze', 'Faraoni', 'Terracciano', 'Veloso', 'Doig', 'Verdi', 'Duda', 'Lasagna']","['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Harroui', 'Berardi', 'Pinamonti', 'Lauriente']",3 - 4 - 2 - 1,4 - 3 - 3
288,Torino,AS Roma,2,0,1,6.5,7.0,3.25,2.88,2.55,0.29,1.29,56%,44%,"['Milinkovic-Savic', 'Gravillon', 'Schuurs', 'Buongiorno', 'Singo', 'Ricci', 'Gineitis', 'Rodriguez', 'Miranchuk', 'Radonjic', 'Sanabria']","['Patricio', 'Mancini', 'Smalling', 'Llorente', 'Zalewski', 'Cristante', 'Wijnaldum', 'Spinazzola', 'Dybala', 'El Shaarawy', 'Solbakken']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
289,Lazio,Juventus,1,2,1,7.2,6.5,2.88,2.90,2.80,1.33,2.21,50%,50%,"['Provedel', 'Marusic', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']","['Szczesny', 'Gatti', 'Bremer', 'Alex Sandro', 'Cuadrado', 'Fagioli', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Vlahovic']",4 - 3 - 3,3 - 5 - 1 - 1
290,Cremonese,Empoli,1,1,0,7.3,6.7,2.15,3.40,3.30,1.34,1.34,32%,68%,"['Carnesecchi', 'Sernicola', 'Lochoshvili', 'Vasquez', 'Valeri', 'Pickel', 'Castagnetti', 'Meite', 'Galdames', 'Tsadjout', 'Dessers']","['Perisan', 'Ebuehi', 'De Winter', 'Luperto', 'Parisi', 'Fazzini', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Piccoli']",4 - 3 - 1 - 2,4 - 3 - 1 - 2
291,Spezia,Lazio,2,0,3,6.3,7.3,4.75,3.50,1.80,0.69,2.89,53%,47%,"['Dragowski', 'Amian', 'Wisniewski', 'Ampadu', 'Nikolaou', 'Bourabia', 'Esposito', 'Ekdal', 'Verde', 'Nzola', 'Gyasi']","['Provedel', 'Marusic', 'Patric', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 3 - 3,4 - 3 - 3
292,Bologna,AC Milan,0,1,1,7.1,7.0,2.80,3.00,2.75,0.67,1.53,51%,49%,"['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Kyriakopoulos', 'Schouten', 'Dominguez', 'Aebischer', 'Ferguson', 'Barrow', 'Sansone']","['Maignan', 'Florenzi', 'Kalulu', 'Thiaw', 'Ballo-Toure', 'Vranckx', 'Pobega', 'Saelemaekers', 'De Ketelaere', 'Rebic', 'Origi']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
293,Napoli,Verona,0,0,0,7.1,6.8,1.50,4.20,7.00,0.42,0.47,80%,20%,"['Meret', 'Di Lorenzo', 'Kim', 'Juan Jesus', 'Olivera', 'Anguissa', 'Demme', 'Elmas', 'Politano', 'Raspadori', 'Lozano']","['Montipo', 'Dawidowicz', 'Hien', 'Ceccherini', 'Faraoni', 'Tameze', 'Abildgaard', 'Depaoli', 'Duda', 'Lasagna', 'Gaich']",4 - 3 - 3,3 - 4 - 1 - 2
294,Inter,Monza,2,0,1,6.6,7.3,1.44,4.50,7.50,2.09,0.73,57%,43%,"['Onana', 'Darmian', 'de Vrij', 'Bastoni', 'Dumfries', 'Barella', 'Asllani', 'Mkhitaryan', 'Gosens', 'Lukaku', 'Correa']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Colpani', 'Sensi', 'Mota']",3 - 5 - 2,3 - 4 - 2 - 1
295,Lecce,Sampdoria,0,1,1,7.1,7.2,1.70,3.50,5.50,2.55,0.69,41%,59%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Oudin', 'Strefezza', 'Ceesay', 'Di Francesco']","['Ravaglia', 'Zanoli', 'Nuytinck', 'Amione', 'Leris', 'Winks', 'Rincon', 'Augello', 'Djuricic', 'Lammers', 'Gabbiadini']",4 - 3 - 3,3 - 4 - 2 - 1
296,Torino,Salernitana,0,1,1,7.0,6.9,1.60,3.80,6.00,2.17,0.66,64%,36%,"['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Rodriguez', 'Singo', 'Ricci', 'Ilic', 'Vojvoda', 'Miranchuk', 'Radonjic', 'Sanabria']","['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Candreva', 'Nicolussi Caviglia', 'Vilhena', 'Bradaric', 'Kastanos', 'Dia', 'Piatek']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
297,Sassuolo,Juventus,1,1,0,7.0,6.7,3.20,3.40,2.20,1.23,1.19,41%,59%,"['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Bajrami', 'Pinamonti', 'Lauriente']","['Perin', 'Gatti', 'Bremer', 'Danilo', 'Barbieri', 'Fagioli', 'Paredes', 'Rabiot', 'Kostic', 'Vlahovic', 'Milik']",4 - 3 - 3,3 - 5 - 2
298,AS Roma,Udinese,1,3,0,7.1,6.4,1.85,3.25,4.75,2.72,1.28,42%,58%,"['Patricio', 'Mancini', 'Smalling', 'Llorente', 'Celik', 'Cristante', 'Bove', 'El Shaarawy', 'Wijnaldum', 'Pellegrini', 'Belotti']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Pereyra', 'Success']",3 - 4 - 2 - 1,3 - 5 - 1 - 1
299,Fiorentina,Atalanta,0,1,1,7.2,6.9,2.38,3.40,3.00,2.31,0.59,63%,37%,"['Terracciano', 'Dodo', 'Martinez Quarta', 'Milenkovic', 'Terzic', 'Castrovilli', 'Mandragora', 'Ikone', 'Barak', 'Gonzalez', 'Cabral']","['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Zappacosta', 'de Roon', 'Koopmeiners', 'Maehle', 'Ederson', 'Hojlund', 'Zapata']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
300,Verona,Bologna,1,2,1,7.4,6.7,2.70,2.90,2.90,1.51,1.65,27%,73%,"['Montipo', 'Dawidowicz', 'Hien', 'Magnani', 'Faraoni', 'Tameze', 'Abildgaard', 'Depaoli', 'Lasagna', 'Verdi', 'Gaich']","['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Kyriakopoulos', 'Schouten', 'Dominguez', 'Aebischer', 'Ferguson', 'Barrow', 'Zirkzee']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
301,Salernitana,Sassuolo,1,3,0,7.5,6.4,3.20,3.60,2.15,1.17,0.68,47%,53%,"['Ochoa', 'Lovato', 'Gyomber', 'Pirola', 'Kastanos', 'Coulibaly', 'Vilhena', 'Bradaric', 'Candreva', 'Dia', 'Botheim']","['Consigli', 'Toljan', 'Ferrari', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Bajrami', 'Defrel', 'Lauriente']",3 - 4 - 2 - 1,4 - 3 - 3
302,Lazio,Torino,2,0,1,6.6,7.3,1.91,3.30,4.50,0.68,0.68,53%,47%,"['Provedel', 'Marusic', 'Patric', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Vecino', 'Luis Alberto', 'Pedro', 'Felipe Anderson', 'Zaccagni']","['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Singo', 'Linetty', 'Ilic', 'Rodriguez', 'Vlasic', 'Radonjic', 'Sanabria']",4 - 3 - 3,3 - 4 - 2 - 1
303,Sampdoria,Spezia,0,1,1,7.1,7.0,2.75,3.20,2.70,1.74,2.54,45%,55%,"['Ravaglia', 'Gunter', 'Murillo', 'Amione', 'Zanoli', 'Leris', 'Rincon', 'Winks', 'Augello', 'Lammers', 'Gabbiadini']","['Zoet', 'Amian', 'Nikolaou', 'Wisniewski', 'Bastoni', 'Ekdal', 'Esposito', 'Bourabia', 'Gyasi', 'Nzola', 'Maldini']",3 - 5 - 1 - 1,4 - 3 - 3
304,Empoli,Inter,2,0,3,6.5,7.5,5.75,4.00,1.62,0.94,1.17,39%,61%,"['Perisan', 'Ebuehi', 'Ismajli', 'Luperto', 'Parisi', 'Haas', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Cambiaghi']","['Handanovic', ""D'Ambrosio"", 'de Vrij', 'Acerbi', 'Bellanova', 'Gagliardini', 'Brozovic', 'Calhanoglu', 'Gosens', 'Lukaku', 'Correa']",4 - 3 - 1 - 2,3 - 5 - 2
305,Udinese,Cremonese,1,3,0,7.6,6.4,1.73,3.80,4.75,1.69,1.08,48%,52%,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Pereyra', 'Success']","['Carnesecchi', 'Sernicola', 'Bianchetti', 'Vasquez', 'Valeri', 'Meite', 'Castagnetti', 'Benassi', 'Buonaiuto', 'Tsadjout', 'Dessers']",3 - 5 - 1 - 1,4 - 3 - 1 - 2
306,Monza,Fiorentina,1,3,2,7.1,6.4,3.50,3.30,2.15,1.62,1.48,45%,55%,"['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Colpani', 'Caprari', 'Mota']","['Terracciano', 'Dodo', 'Martinez Quarta', 'Milenkovic', 'Biraghi', 'Amrabat', 'Mandragora', 'Kouame', 'Barak', 'Saponara', 'Cabral']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
307,AC Milan,Lecce,1,2,0,7.6,6.6,1.53,4.00,6.50,0.97,1.21,68%,32%,"['Maignan', 'Kalulu', 'Thiaw', 'Tomori', 'Hernandez', 'Tonali', 'Krunic', 'Messias', 'Diaz', 'Leao', 'Rebic']","['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Oudin', 'Banda', 'Ceesay', 'Di Francesco']",4 - 2 - 3 - 1,4 - 3 - 3
308,Juventus,Napoli,2,0,1,6.7,7.4,3.00,3.00,2.55,0.39,1.41,35%,65%,"['Szczesny', 'Gatti', 'Rugani', 'Danilo', 'Cuadrado', 'Miretti', 'Locatelli', 'Rabiot', 'Kostic', 'Soule', 'Milik']","['Meret', 'Di Lorenzo', 'Kim', 'Juan Jesus', 'Olivera', 'Anguissa', 'Lobotka', 'Ndombele', 'Lozano', 'Osimhen', 'Kvaratskhelia']",3 - 5 - 1 - 1,4 - 3 - 3
309,Atalanta,AS Roma,1,3,1,7.2,6.5,2.38,3.20,3.10,0.99,1.12,37%,63%,"['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Zappacosta', 'de Roon', 'Ederson', 'Maehle', 'Koopmeiners', 'Pasalic', 'Zapata']","['Patricio', 'Mancini', 'Ibanez', 'Llorente', 'Celik', 'Bove', 'Cristante', 'Zalewski', 'Solbakken', 'Pellegrini', 'Abraham']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
310,Lecce,Udinese,1,1,0,7.1,6.7,2.05,3.10,3.80,2.00,0.75,38%,62%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Oudin', 'Strefezza', 'Colombo', 'Di Francesco']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Pereyra', 'Nestorovski']",4 - 3 - 3,3 - 5 - 1 - 1
311,Spezia,Monza,2,0,2,6.5,7.4,2.63,3.40,2.60,1.75,0.91,45%,55%,"['Dragowski', 'Amian', 'Ampadu', 'Wisniewski', 'Bastoni', 'Ekdal', 'Esposito', 'Kovalenko', 'Verde', 'Gyasi', 'Shomurodov']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Rovella', 'Pessina', 'Carlos Augusto', 'Colpani', 'Caprari', 'Mota']",4 - 3 - 3,3 - 4 - 2 - 1
312,AS Roma,AC Milan,0,1,1,6.7,7.1,2.70,2.90,2.88,1.30,1.17,36%,64%,"['Patricio', 'Celik', 'Mancini', 'Kumbulla', 'Ibanez', 'Spinazzola', 'Pellegrini', 'Cristante', 'Matic', 'Belotti', 'Abraham']","['Maignan', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Tonali', 'Krunic', 'Diaz', 'Bennacer', 'Leao', 'Giroud']",5 - 3 - 2,4 - 2 - 3 - 1
313,Torino,Atalanta,2,1,2,6.5,7.2,3.25,3.25,2.25,0.04,0.09,62%,38%,"['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Lazaro', 'Linetty', 'Ilic', 'Rodriguez', 'Karamoh', 'Miranchuk', 'Sanabria']","['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Zappacosta', 'de Roon', 'Ederson', 'Maehle', 'Pasalic', 'Koopmeiners', 'Hojlund']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
314,Inter,Lazio,1,3,1,7.3,6.5,,,,,,,,"['Onana', ""D'Ambrosio"", 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Brozovic', 'Mkhitaryan', 'Dimarco', 'Lukaku', 'Correa']","['Provedel', 'Marusic', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",3 - 5 - 2,4 - 3 - 3
315,Sassuolo,Empoli,1,2,1,6.9,6.6,2.10,3.50,3.40,0.95,0.49,58%,42%,"['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Marchizza', 'Frattesi', 'Lopez', 'Harroui', 'Bajrami', 'Defrel', 'Lauriente']","['Vicario', 'Ebuehi', 'Luperto', 'Walukiewicz', 'Parisi', 'Grassi', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Cambiaghi']",4 - 3 - 3,4 - 3 - 1 - 2
316,Napoli,Salernitana,0,1,1,7.1,7.1,1.18,7.00,12.00,1.59,0.30,73%,27%,"['Meret', 'Di Lorenzo', 'Kim', 'Rrahmani', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']","['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Vilhena', 'Bradaric', 'Candreva', 'Kastanos', 'Dia']",4 - 3 - 3,3 - 4 - 2 - 1
317,Cremonese,Verona,0,1,1,7.2,7.0,3.20,3.10,2.38,0.49,1.21,51%,49%,"['Carnesecchi', 'Aiwu', 'Vasquez', 'Lochoshvili', 'Valeri', 'Pickel', 'Meite', 'Castagnetti', 'Galdames', 'Okereke', 'Ciofani']","['Montipo', 'Magnani', 'Hien', 'Dawidowicz', 'Depaoli', 'Tameze', 'Abildgaard', 'Lazovic', 'Kallon', 'Verdi', 'Djuric']",4 - 3 - 1 - 2,3 - 4 - 2 - 1
318,Fiorentina,Sampdoria,1,5,0,7.6,6.3,1.33,5.25,9.00,1.74,0.28,67%,33%,"['Cerofolini', 'Dodo', 'Ranieri', 'Milenkovic', 'Biraghi', 'Amrabat', 'Duncan', 'Sottil', 'Castrovilli', 'Gonzalez', 'Jovic']","['Ravaglia', 'Gunter', 'Oikonomou', 'Amione', 'Zanoli', 'Winks', 'Rincon', 'Augello', 'Leris', 'Lammers', 'Gabbiadini']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
319,Bologna,Juventus,0,1,1,7.1,7.0,3.50,3.20,2.20,1.85,2.30,55%,45%,"['Skorupski', 'Posch', 'Lucumi', 'Soumaoro', 'Kyriakopoulos', 'Moro', 'Schouten', 'Dominguez', 'Orsolini', 'Barrow', 'Ferguson']","['Szczesny', 'Cuadrado', 'Gatti', 'Danilo', 'Alex Sandro', 'Fagioli', 'Locatelli', 'Rabiot', 'Chiesa', 'Milik', 'Kostic']",4 - 3 - 3,4 - 3 - 3
320,Sampdoria,Torino,2,0,2,6.3,7.3,4.75,3.50,1.75,0.25,2.08,41%,59%,"['Ravaglia', 'Nuytinck', 'Oikonomou', 'Amione', 'Zanoli', 'Rincon', 'Winks', 'Augello', 'Cuisance', 'Gabbiadini', 'Lammers']","['Milinkovic-Savic', 'Schuurs', 'Buongiorno', 'Rodriguez', 'Singo', 'Ricci', 'Ilic', 'Vojvoda', 'Seck', 'Vlasic', 'Sanabria']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
321,Salernitana,Fiorentina,0,3,3,6.8,6.7,,,,1.15,2.00,47%,53%,"['Ochoa', 'Lovato', 'Gyomber', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Bohinen', 'Bradaric', 'Maggiore', 'Dia', 'Botheim']","['Terracciano', 'Dodo', 'Martinez Quarta', 'Igor', 'Biraghi', 'Castrovilli', 'Mandragora', 'Ikone', 'Barak', 'Gonzalez', 'Cabral']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
322,Juventus,Lecce,1,2,1,7.3,6.5,1.55,3.80,6.50,1.93,1.51,55%,45%,"['Szczesny', 'Bremer', 'Bonucci', 'Danilo', 'De Sciglio', 'Fagioli', 'Paredes', 'Miretti', 'Kostic', 'Di Maria', 'Vlahovic']","['Falcone', 'Baschirotto', 'Umtiti', 'Romagnoli', 'Pezzella', 'Gonzalez', 'Hjulmand', 'Maleh', 'Oudin', 'Ceesay', 'Banda']",3 - 5 - 2,4 - 3 - 3
323,Atalanta,Spezia,1,3,2,7.4,6.6,1.36,5.25,7.00,0.84,0.93,56%,44%,"['Musso', 'Toloi', 'Djimsiti', 'Scalvini', 'Maehle', 'de Roon', 'Koopmeiners', 'Zappacosta', 'Pasalic', 'Muriel', 'Zapata']","['Dragowski', 'Amian', 'Wisniewski', 'Nikolaou', 'Reca', 'Bourabia', 'Ampadu', 'Bastoni', 'Agudelo', 'Shomurodov', 'Gyasi']",3 - 4 - 1 - 2,4 - 3 - 3
324,Verona,Inter,2,0,6,5.9,7.7,5.75,4.00,1.60,0.61,2.87,25%,75%,"['Montipo', 'Faraoni', 'Hien', 'Magnani', 'Ceccherini', 'Depaoli', 'Abildgaard', 'Tameze', 'Lazovic', 'Verdi', 'Gaich']","['Handanovic', ""D'Ambrosio"", 'de Vrij', 'Acerbi', 'Dumfries', 'Mkhitaryan', 'Brozovic', 'Calhanoglu', 'Dimarco', 'Dzeko', 'Martinez']",4 - 4 - 1 - 1,3 - 5 - 2
325,Monza,AS Roma,0,1,1,7.2,7.0,4.00,3.20,2.05,0.46,0.89,59%,41%,"['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Colpani', 'Caprari', 'Mota']","['Patricio', 'Celik', 'Mancini', 'Ibanez', 'Zalewski', 'Bove', 'Cristante', 'El Shaarawy', 'Solbakken', 'Pellegrini', 'Abraham']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
326,Lazio,Sassuolo,1,2,0,7.3,6.3,1.67,4.20,5.00,2.20,1.00,49%,51%,"['Provedel', 'Lazzari', 'Casale', 'Patric', 'Marusic', 'Vecino', 'Marcos Antonio', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']","['Consigli', 'Zortea', 'Tressoldi', 'Ferrari', 'Rogerio', 'Frattesi', 'Obiang', 'Matheus Henrique', 'Berardi', 'Defrel', 'Lauriente']",4 - 3 - 3,4 - 3 - 3
327,AC Milan,Cremonese,0,1,1,7.2,7.1,1.36,5.00,9.50,1.65,1.00,74%,26%,"['Maignan', 'Calabria', 'Kalulu', 'Thiaw', 'Ballo-Toure', 'Bennacer', 'Vranckx', 'Saelemaekers', 'De Ketelaere', 'Diaz', 'Origi']","['Carnesecchi', 'Sernicola', 'Chiriches', 'Lochoshvili', 'Vasquez', 'Benassi', 'Meite', 'Pickel', 'Galdames', 'Buonaiuto', 'Afena-Gyan']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
328,Udinese,Napoli,0,1,1,6.9,6.9,6.00,3.75,1.62,0.35,0.41,35%,65%,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Pereyra', 'Nestorovski']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Ndombele', 'Elmas', 'Osimhen', 'Kvaratskhelia']",3 - 5 - 1 - 1,4 - 3 - 3
329,Empoli,Bologna,1,3,1,7.1,6.4,2.75,3.10,2.80,1.29,1.46,28%,72%,"['Vicario', 'Ebuehi', 'Walukiewicz', 'Luperto', 'Parisi', 'Grassi', 'Marin', 'Akpa Akpro', 'Baldanzi', 'Cambiaghi', 'Caputo']","['Skorupski', 'Posch', 'Lucumi', 'Soumaoro', 'Cambiaso', 'Moro', 'Schouten', 'Dominguez', 'Orsolini', 'Barrow', 'Aebischer']",4 - 3 - 1 - 2,4 - 3 - 3
330,AC Milan,Lazio,1,2,0,7.3,6.6,1.81,3.60,4.60,0.93,0.64,52%,48%,"['Maignan', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Krunic', 'Tonali', 'Messias', 'Bennacer', 'Leao', 'Giroud']","['Provedel', 'Marusic', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Marcos Antonio', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 2 - 3 - 1,4 - 3 - 3
331,AS Roma,Inter,2,0,2,6.6,7.4,3.20,3.05,2.40,0.99,0.89,50%,50%,"['Patricio', 'Mancini', 'Cristante', 'Ibanez', 'Zalewski', 'Camara', 'Matic', 'Bove', 'Spinazzola', 'Pellegrini', 'Belotti']","['Onana', 'Darmian', 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Brozovic', 'Calhanoglu', 'Dimarco', 'Lukaku', 'Correa']",3 - 5 - 1 - 1,3 - 5 - 2
332,Cremonese,Spezia,1,2,0,7.4,6.6,2.38,3.40,2.95,0.83,1.33,30%,70%,"['Carnesecchi', 'Sernicola', 'Ferrari', 'Lochoshvili', 'Vasquez', 'Meite', 'Castagnetti', 'Okereke', 'Galdames', 'Valeri', 'Ciofani']","['Dragowski', 'Amian', 'Wisniewski', 'Ampadu', 'Nikolaou', 'Bourabia', 'Ekdal', 'Esposito', 'Agudelo', 'Shomurodov', 'Gyasi']",4 - 2 - 3 - 1,4 - 3 - 3
333,Atalanta,Juventus,2,0,2,6.8,7.2,2.50,3.35,2.80,1.18,1.13,59%,41%,"['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Maehle', 'de Roon', 'Ederson', 'Zappacosta', 'Pasalic', 'Koopmeiners', 'Zapata']","['Szczesny', 'Danilo', 'Rugani', 'Alex Sandro', 'Cuadrado', 'Fagioli', 'Locatelli', 'Rabiot', 'Iling Junior', 'Di Maria', 'Milik']",3 - 4 - 2 - 1,3 - 5 - 1 - 1
334,Torino,Monza,0,1,1,7.1,7.0,2.04,3.30,3.95,0.87,0.50,53%,47%,"['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Rodriguez', 'Lazaro', 'Ricci', 'Ilic', 'Vojvoda', 'Miranchuk', 'Vlasic', 'Sanabria']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Birindelli', 'Machin', 'Pessina', 'Carlos Augusto', 'Ciurria', 'Valoti', 'Mota']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
335,Napoli,Fiorentina,1,1,0,7.2,6.8,1.82,3.60,4.40,2.11,1.24,47%,53%,"['Gollini', 'Di Lorenzo', 'Ostigard', 'Kim', 'Olivera', 'Anguissa', 'Demme', 'Elmas', 'Lozano', 'Osimhen', 'Raspadori']","['Terracciano', 'Dodo', 'Milenkovic', 'Igor', 'Terzic', 'Amrabat', 'Duncan', 'Gonzalez', 'Bonaventura', 'Sottil', 'Jovic']",4 - 3 - 3,4 - 2 - 3 - 1
336,Lecce,Verona,2,0,1,6.6,7.2,2.04,3.05,4.25,0.77,0.60,52%,48%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Oudin', 'Strefezza', 'Ceesay', 'Di Francesco']","['Montipo', 'Magnani', 'Hien', 'Dawidowicz', 'Faraoni', 'Abildgaard', 'Duda', 'Tameze', 'Lazovic', 'Verdi', 'Djuric']",4 - 3 - 3,3 - 5 - 1 - 1
