,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
227,Juventus,Crotone,1,3,0,7.4,6.5,1.14,8.00,19.00,60%,40%,26,16,"['Buffon', 'Danilo', 'Demiral', 'de Ligt', 'Alex Sandro', 'Chiesa', 'Bentancur', 'Ramsey', 'McKennie', 'Kulusevski', 'Ronaldo']","['Cordaz', 'Magallan', 'Golemic', 'Luperto', 'Pereira', 'Molina', 'Messias', 'Vulic', 'Reca', 'Di Carmine', 'Ounas']",4 - 4 - 2,3 - 5 - 2
228,Spezia,Parma,0,2,2,6.9,7.1,2.30,3.20,3.25,56%,44%,13,10,"['Provedel', 'Vignali', 'Ismajli', 'Erlic', 'Bastoni', 'Estevez', 'Ricci', 'Maggiore', 'Gyasi', 'Agudelo', 'Saponara']","['Sepe', 'Conti', 'Osorio', 'Gagliolo', 'Pezzella', 'Hernani', 'Kurtic', 'Kucka', 'Karamoh', 'Brunetta', 'Mihaila']",4 - 3 - 3,4 - 3 - 3
229,Bologna,Lazio,1,2,0,7.7,6.6,,,,,,,19,"['Skorupski', 'De Silvestri', 'Danilo', 'Soumaoro', 'Mbaye', 'Dominguez', 'Svanberg', 'Orsolini', 'Soriano', 'Sansone', 'Barrow']","['Reina', 'Patric', 'Hoedt', 'Acerbi', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Marusic', 'Immobile', 'Correa']",4 - 2 - 3 - 1,3 - 5 - 2
230,Verona,Juventus,0,1,1,7.0,7.2,,4.20,1.53,39%,61%,13,15,"['Silvestri', 'Magnani', 'Gunter', 'Lovato', 'Faraoni', 'Sturaro', 'Ilic', 'Dimarco', 'Barak', 'Zaccagni', 'Lasagna']","['Szczesny', 'Demiral', 'de Ligt', 'Alex Sandro', 'Chiesa', 'Bentancur', 'Rabiot', 'Ramsey', 'Bernardeschi', 'Kulusevski', 'Ronaldo']",3 - 4 - 2 - 1,3 - 5 - 2
231,Sampdoria,Atalanta,2,0,2,6.9,7.6,6.00,4.50,1.50,50%,50%,7,20,"['Audero', 'Bereszynski', 'Yoshida', 'Ferrari', 'Augello', 'Damsgaard', 'Thorsby', 'Ekdal', 'Jankto', 'Verre', 'La Gumina']","['Sportiello', 'Toloi', 'Romero', 'Palomino', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Malinovsky', 'Pasalic', 'Muriel']",4 - 4 - 1 - 1,3 - 4 - 2 - 1
232,Udinese,Fiorentina,1,1,0,Show more,6.5,,,,48%,52%,9,8,"['Musso', 'Rodrigo Becao', 'Nuytinck', 'Bonifazi', 'Molina', 'de Paul', 'Walace', 'Makengo', 'Stryger Larsen', 'Llorente', 'Nestorovski']","['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Malcuit', 'Eysseric', 'Pulgar', 'Castrovilli', 'Biraghi', 'Ribery', 'Vlahovic']",3 - 5 - 2,3 - 5 - 2
233,Inter,Genoa,1,3,0,7.4,6.6,1.16,7.00,17.00,54%,46%,23,3,"['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Darmian', 'Barella', 'Brozovic', 'Eriksen', 'Perisic', 'Lukaku', 'Martinez']","['Perin', 'Goldaniga', 'Radovanovic', 'Zapata', 'Ghiglione', 'Strootman', 'Rovella', 'Melegoni', 'Czyborra', 'Pjaca', 'Scamacca']",3 - 5 - 2,3 - 5 - 2
234,Crotone,Cagliari,2,0,2,6.4,7.4,3.25,3.60,2.15,53%,47%,11,9,"['Cordaz', 'Pereira', 'Magallan', 'Golemic', 'Luperto', 'Rispoli', 'Vulic', 'Molina', 'Messias', 'Ounas', 'Di Carmine']","['Cragno', 'Ceppitelli', 'Godin', 'Rugani', 'Nandez', 'Marin', 'Nainggolan', 'Duncan', 'Lykogiannis', 'Pavoletti', 'Joao Pedro Galvao']",4 - 4 - 2,3 - 5 - 2
235,Napoli,Benevento,1,2,0,7.3,6.5,,,,,38%,20,4,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Koulibaly', 'Ghoulam', 'Ruiz', 'Bakayoko', 'Politano', 'Zielinski', 'Insigne', 'Mertens']","['Montipo', 'Depaoli', 'Tuia', 'Barba', 'Foulon', 'Viola', 'Schiattarella', 'Hetemaj', 'Ionita', 'Caprari', 'Lapadula']",4 - 2 - 3 - 1,4 - 3 - 2 - 1
236,AS Roma,AC Milan,2,1,2,6.7,7.6,2.25,3.60,3.00,52%,48%,17,20,"['Lopez', 'Mancini', 'Cristante', 'Fazio', 'Karsdorp', 'Veretout', 'Villar', 'Spinazzola', 'Pellegrini', 'Mkhitaryan', 'Mayoral']","['Donnarumma', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Tonali', 'Kessie', 'Saelemaekers', 'Calhanoglu', 'Rebic', 'Ibrahimovic']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
237,Juventus,Spezia,1,3,0,7.4,6.6,1.25,5.75,12.00,46%,54%,20,10,"['Szczesny', 'Danilo', 'Demiral', 'Alex Sandro', 'Frabotta', 'Chiesa', 'Bentancur', 'Rabiot', 'McKennie', 'Kulusevski', 'Ronaldo']","['Provedel', 'Vignali', 'Terzi', 'Erlic', 'Marchizza', 'Maggiore', 'Leo Sena', 'Estevez', 'Gyasi', 'Nzola', 'Diego Farias']",4 - 4 - 2,4 - 3 - 3
238,Sassuolo,Napoli,0,3,3,6.9,7.0,3.30,3.60,2.10,52%,48%,15,15,"['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Rogerio', 'Lopez', 'Locatelli', 'Berardi', 'Defrel', 'Djuricic', 'Caputo']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Maksimovic', 'Hysaj', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Mertens']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
239,Genoa,Sampdoria,0,1,1,7.1,7.0,3.20,3.10,2.37,49%,51%,8,10,"['Perin', 'Masiello', 'Radovanovic', 'Goldaniga', 'Zappacosta', 'Zajc', 'Badelj', 'Strootman', 'Criscito', 'Destro', 'Shomurodov']","['Audero', 'Bereszynski', 'Tonelli', 'Colley', 'Augello', 'Candreva', 'Silva', 'Ekdal', 'Verre', 'Balde', 'Quagliarella']",3 - 5 - 2,4 - 4 - 2
240,Fiorentina,AS Roma,2,1,2,6.6,7.1,3.90,3.60,1.90,47%,53%,6,12,"['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Venuti', 'Amrabat', 'Pulgar', 'Castrovilli', 'Igor', 'Vlahovic', 'Ribery']","['Lopez', 'Mancini', 'Cristante', 'Kumbulla', 'Peres', 'Diawara', 'Veretout', 'Spinazzola', 'Pellegrini', 'Mkhitaryan', 'Mayoral']",3 - 5 - 2,3 - 4 - 2 - 1
241,Cagliari,Bologna,1,1,0,7.3,7.0,2.60,3.30,2.75,42%,58%,8,11,"['Cragno', 'Rugani', 'Godin', 'Klavan', 'Marin', 'Nandez', 'Duncan', 'Zappa', 'Nainggolan', 'Simeone', 'Joao Pedro Galvao']","['Skorupski', 'De Silvestri', 'Antov', 'Soumaoro', 'Mbaye', 'Dominguez', 'Svanberg', 'Orsolini', 'Soriano', 'Sansone', 'Barrow']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
242,Benevento,Verona,2,0,3,6.4,7.3,3.20,3.30,2.30,48%,52%,7,11,"['Montipo', 'Depaoli', 'Glik', 'Caldirola', 'Letizia', 'Hetemaj', 'Schiattarella', 'Ionita', 'Insigne', 'Sau', 'Lapadula']","['Silvestri', 'Ceccherini', 'Gunter', 'Magnani', 'Faraoni', 'Tameze', 'Veloso', 'Lazovic', 'Barak', 'Zaccagni', 'Lasagna']",4 - 3 - 2 - 1,3 - 4 - 2 - 1
243,Atalanta,Crotone,1,5,1,7.5,6.2,,,,61%,39%,21,4,"['Sportiello', 'Palomino', 'Romero', 'Djimsiti', 'Maehle', 'Pessina', 'Freuler', 'Gosens', 'Ilicic', 'Malinovsky', 'Muriel']","['Cordaz', 'Magallan', 'Golemic', 'Luperto', 'Pereira', 'Zanellato', 'Eduardo Henrique', 'Messias', 'Reca', 'Simy', 'Riviere']",3 - 4 - 2 - 1,3 - 5 - 2
244,AC Milan,Udinese,0,1,1,6.9,7.0,1.75,3.50,5.00,61%,39%,11,6,"['Donnarumma', 'Kalulu', 'Kjaer', 'Romagnoli', 'Hernandez', 'Tonali', 'Kessie', 'Castillejo', 'Diaz', 'Rebic', 'Leao']","['Musso', 'Rodrigo Becao', 'Bonifazi', 'Nuytinck', 'Molina', 'de Paul', 'Makengo', 'Arslan', 'Zeegelaar', 'Pereyra', 'Nestorovski']",4 - 2 - 3 - 1,3 - 5 - 1 - 1
245,Parma,Inter,2,1,2,6.9,7.2,12.00,6.50,1.22,53%,47%,11,12,"['Sepe', 'Osorio', 'Bani', 'Valenti', 'Gagliolo', 'Hernani', 'Brugman', 'Kurtic', 'Kucka', 'Karamoh', 'Man']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Perisic', 'Lukaku', 'Sanchez']",4 - 3 - 1 - 2,3 - 5 - 2
246,Spezia,Benevento,0,1,1,7.0,6.9,2.15,3.40,3.40,72%,28%,14,5,"['Zoet', 'Ferrer', 'Ismajli', 'Terzi', 'Bastoni', 'Leo Sena', 'Ricci', 'Estevez', 'Gyasi', 'Nzola', 'Verde']","['Montipo', 'Improta', 'Tuia', 'Glik', 'Barba', 'Hetemaj', 'Viola', 'Tello', 'Ionita', 'Caprari', 'Gaich']",4 - 3 - 3,4 - 3 - 2 - 1
247,Udinese,Sassuolo,1,2,0,7.4,6.6,2.25,3.25,3.25,36%,64%,12,8,"['Musso', 'De Maio', 'Nuytinck', 'Bonifazi', 'Molina', 'de Paul', 'Arslan', 'Walace', 'Stryger Larsen', 'Pereyra', 'Llorente']","['Consigli', 'Toljan', 'Marlon', 'Ferrari', 'Kyriakopoulos', 'Ayhan', 'Locatelli', 'Berardi', 'Lopez', 'Traore', 'Raspadori']",3 - 5 - 1 - 1,4 - 2 - 3 - 1
248,Juventus,Lazio,1,3,1,7.5,6.4,,,,,50%,,13,"['Szczesny', 'Cuadrado', 'Danilo', 'Demiral', 'Alex Sandro', 'Chiesa', 'Rabiot', 'Ramsey', 'Bernardeschi', 'Kulusevski', 'Morata']","['Reina', 'Marusic', 'Hoedt', 'Acerbi', 'Lulic', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Fares', 'Immobile', 'Correa']",4 - 4 - 2,3 - 5 - 2
249,AS Roma,Genoa,1,1,0,7.2,6.5,1.40,4.75,7.50,58%,42%,18,7,"['Lopez', 'Mancini', 'Cristante', 'Smalling', 'Karsdorp', 'Pellegrini', 'Diawara', 'Peres', 'Pedro', 'El Shaarawy', 'Mayoral']","['Marchetti', 'Masiello', 'Radovanovic', 'Criscito', 'Ghiglione', 'Zajc', 'Badelj', 'Strootman', 'Zappacosta', 'Pjaca', 'Destro']",3 - 4 - 2 - 1,3 - 5 - 2
250,Verona,AC Milan,2,0,2,6.3,7.4,2.90,3.30,2.45,52%,48%,8,12,"['Silvestri', 'Ceccherini', 'Gunter', 'Magnani', 'Faraoni', 'Tameze', 'Veloso', 'Lazovic', 'Barak', 'Zaccagni', 'Lasagna']","['Donnarumma', 'Calabria', 'Tomori', 'Romagnoli', 'Dalot', 'Kessie', 'Meite', 'Castillejo', 'Krunic', 'Saelemaekers', 'Leao']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
251,Fiorentina,Parma,0,3,3,6.6,6.8,1.90,3.40,4.20,43%,57%,6,11,"['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Malcuit', 'Eysseric', 'Pulgar', 'Amrabat', 'Biraghi', 'Borja Valero', 'Vlahovic']","['Sepe', 'Laurini', 'Iacoponi', 'Bani', 'Pezzella', 'Hernani', 'Brugman', 'Kurtic', 'Kucka', 'Karamoh', 'Gervinho']",3 - 5 - 1 - 1,4 - 3 - 1 - 2
252,Crotone,Torino,1,4,2,7.3,6.2,3.30,3.40,2.15,47%,53%,19,17,"['Cordaz', 'Magallan', 'Golemic', 'Luperto', 'Pereira', 'Messias', 'Petriccione', 'Molina', 'Reca', 'Ounas', 'Simy']","['Sirigu', 'Izzo', 'Lyanco', 'Rodriguez', 'Vojvoda', 'Lukic', 'Mandragora', 'Rincon', 'Ansaldi', 'Zaza', 'Bonazzoli']",3 - 5 - 2,3 - 5 - 2
253,Sampdoria,Cagliari,0,2,2,7.0,7.0,,,,54%,46%,11,10,"['Audero', 'Bereszynski', 'Ferrari', 'Colley', 'Augello', 'Candreva', 'Silva', 'Ekdal', 'Jankto', 'Balde', 'Quagliarella']","['Cragno', 'Ceppitelli', 'Godin', 'Rugani', 'Nandez', 'Marin', 'Duncan', 'Nainggolan', 'Lykogiannis', 'Pavoletti', 'Joao Pedro Galvao']",4 - 4 - 2,3 - 5 - 2
254,Napoli,Bologna,1,3,1,7.5,6.5,1.50,4.33,6.50,45%,55%,15,17,"['Ospina', 'Di Lorenzo', 'Rrahmani', 'Koulibaly', 'Ghoulam', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Mertens']","['Skorupski', 'De Silvestri', 'Danilo', 'Soumaoro', 'Mbaye', 'Poli', 'Svanberg', 'Skov Olsen', 'Soriano', 'Sansone', 'Palacio']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
255,Inter,Atalanta,1,1,0,7.4,6.9,1.95,3.60,3.75,46%,54%,5,10,"['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Vidal', 'Perisic', 'Lukaku', 'Martinez']","['Sportiello', 'Toloi', 'Romero', 'Djimsiti', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Malinovsky', 'Pessina', 'Zapata']",3 - 5 - 2,3 - 4 - 2 - 1
256,Lazio,Crotone,1,3,2,7.1,6.6,1.25,6.00,11.00,59%,41%,23,6,"['Reina', 'Patric', 'Acerbi', 'Radu', 'Marusic', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Fares', 'Correa', 'Immobile']","['Cordaz', 'Magallan', 'Golemic', 'Luperto', 'Pereira', 'Messias', 'Petriccione', 'Molina', 'Reca', 'Ounas', 'Simy']",3 - 5 - 2,3 - 5 - 2
257,Atalanta,Spezia,1,3,1,7.3,6.5,1.28,6.00,9.00,45%,55%,14,6,"['Sportiello', 'Toloi', 'Palomino', 'Djimsiti', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Pasalic', 'Ilicic', 'Muriel']","['Zoet', 'Vignali', 'Ismajli', 'Erlic', 'Marchizza', 'Leo Sena', 'Ricci', 'Maggiore', 'Verde', 'Nzola', 'Gyasi']",3 - 4 - 1 - 2,4 - 3 - 3
258,Sassuolo,Verona,1,3,2,7.2,6.5,2.45,3.30,2.90,43%,57%,14,12,"['Consigli', 'Toljan', 'Chiriches', 'Ferrari', 'Kyriakopoulos', 'Obiang', 'Locatelli', 'Berardi', 'Defrel', 'Djuricic', 'Caputo']","['Silvestri', 'Magnani', 'Gunter', 'Ceccherini', 'Faraoni', 'Tameze', 'Veloso', 'Lazovic', 'Barak', 'Zaccagni', 'Lasagna']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
259,Benevento,Fiorentina,2,1,4,6.3,7.5,3.60,3.30,2.10,59%,41%,16,11,"['Montipo', 'Improta', 'Tuia', 'Glik', 'Barba', 'Hetemaj', 'Schiattarella', 'Viola', 'Ionita', 'Caprari', 'Gaich']","['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Caceres', 'Bonaventura', 'Pulgar', 'Eysseric', 'Venuti', 'Ribery', 'Vlahovic']",4 - 3 - 2 - 1,3 - 5 - 2
260,Genoa,Udinese,0,1,1,7.0,7.0,3.30,3.00,2.37,56%,44%,10,9,"['Perin', 'Biraschi', 'Radovanovic', 'Criscito', 'Zappacosta', 'Zajc', 'Badelj', 'Strootman', 'Czyborra', 'Pandev', 'Shomurodov']","['Musso', 'Rodrigo Becao', 'De Maio', 'Nuytinck', 'Molina', 'de Paul', 'Walace', 'Arslan', 'Stryger Larsen', 'Llorente', 'Pereyra']",3 - 5 - 2,3 - 5 - 2
261,Bologna,Sampdoria,1,3,1,7.4,6.6,2.20,3.40,3.30,45%,55%,10,20,"['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Svanberg', 'Skov Olsen', 'Soriano', 'Barrow', 'Palacio']","['Audero', 'Bereszynski', 'Yoshida', 'Ferrari', 'Augello', 'Candreva', 'Thorsby', 'Ekdal', 'Jankto', 'Damsgaard', 'Quagliarella']",4 - 2 - 3 - 1,4 - 4 - 1 - 1
262,Torino,Inter,2,1,2,6.2,7.1,10.00,5.50,1.30,37%,63%,6,13,"['Sirigu', 'Izzo', 'Lyanco', 'Bremer', 'Vojvoda', 'Lukic', 'Mandragora', 'Baselli', 'Murru', 'Verdi', 'Sanabria']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Gagliardini', 'Perisic', 'Lukaku', 'Martinez']",3 - 5 - 2,3 - 5 - 2
263,Parma,AS Roma,1,2,0,7.6,6.6,5.50,4.20,1.57,42%,58%,5,20,"['Sepe', 'Conti', 'Bani', 'Osorio', 'Pezzella', 'Hernani', 'Brugman', 'Kurtic', 'Mihaila', 'Pelle', 'Man']","['Lopez', 'Mancini', 'Ibanez', 'Kumbulla', 'Peres', 'Pellegrini', 'Villar', 'Spinazzola', 'Pedro', 'El Shaarawy', 'Dzeko']",4 - 3 - 3,3 - 4 - 2 - 1
264,Cagliari,Juventus,2,1,3,6.4,7.3,,,1.45,51%,49%,15,9,"['Cragno', 'Ceppitelli', 'Godin', 'Rugani', 'Zappa', 'Nainggolan', 'Duncan', 'Marin', 'Nandez', 'Joao Pedro Galvao', 'Simeone']","['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Alex Sandro', 'Kulusevski', 'Danilo', 'Rabiot', 'Chiesa', 'Ronaldo', 'Morata']",3 - 5 - 2,4 - 4 - 2
265,AC Milan,Napoli,2,0,1,6.8,7.4,2.90,3.50,2.37,55%,45%,12,14,"['Donnarumma', 'Dalot', 'Gabbia', 'Tomori', 'Hernandez', 'Tonali', 'Kessie', 'Castillejo', 'Calhanoglu', 'Krunic', 'Leao']","['Ospina', 'Di Lorenzo', 'Maksimovic', 'Koulibaly', 'Hysaj', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Mertens']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
266,Torino,Sassuolo,1,3,2,7.2,7.0,2.45,3.40,2.80,52%,48%,23,12,"['Sirigu', 'Izzo', 'Lyanco', 'Bremer', 'Ansaldi', 'Lukic', 'Mandragora', 'Rincon', 'Murru', 'Sanabria', 'Belotti']","['Consigli', 'Toljan', 'Marlon', 'Ferrari', 'Rogerio', 'Obiang', 'Magnanelli', 'Berardi', 'Defrel', 'Djuricic', 'Caputo']",3 - 5 - 2,4 - 2 - 3 - 1
267,Parma,Genoa,2,1,2,6.5,7.2,2.45,3.10,3.10,59%,41%,12,7,"['Sepe', 'Conti', 'Osorio', 'Bani', 'Pezzella', 'Kucka', 'Brugman', 'Kurtic', 'Man', 'Pelle', 'Karamoh']","['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Zajc', 'Badelj', 'Strootman', 'Czyborra', 'Destro', 'Shomurodov']",4 - 3 - 3,3 - 5 - 2
268,Crotone,Bologna,2,2,3,6.8,7.0,4.20,3.80,1.80,52%,48%,15,19,"['Cordaz', 'Djidji', 'Golemic', 'Cuomo', 'Pereira', 'Messias', 'Petriccione', 'Benali', 'Molina', 'Simy', 'Di Carmine']","['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Dijks', 'Svanberg', 'Dominguez', 'Orsolini', 'Soriano', 'Barrow', 'Palacio']",3 - 5 - 2,4 - 2 - 3 - 1
269,Spezia,Cagliari,1,2,1,7.4,6.6,2.80,3.10,2.70,54%,46%,12,11,"['Zoet', 'Ferrer', 'Ismajli', 'Erlic', 'Marchizza', 'Pobega', 'Ricci', 'Maggiore', 'Gyasi', 'Piccoli', 'Diego Farias']","['Cragno', 'Klavan', 'Godin', 'Rugani', 'Nandez', 'Nainggolan', 'Duncan', 'Marin', 'Lykogiannis', 'Pavoletti', 'Joao Pedro Galvao']",4 - 3 - 3,3 - 5 - 2
270,Verona,Atalanta,2,0,2,6.2,7.4,4.75,3.90,1.70,52%,48%,3,14,"['Silvestri', 'Dawidowicz', 'Lovato', 'Ceccherini', 'Faraoni', 'Tameze', 'Veloso', 'Dimarco', 'Barak', 'Zaccagni', 'Lasagna']","['Gollini', 'Toloi', 'Romero', 'Djimsiti', 'Palomino', 'de Roon', 'Freuler', 'Pessina', 'Malinovsky', 'Miranchuk', 'Zapata']",3 - 4 - 2 - 1,4 - 3 - 2 - 1
271,Udinese,Lazio,2,0,1,6.9,7.3,3.60,3.40,2.05,51%,49%,14,16,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Nuytinck', 'Molina', 'de Paul', 'Walace', 'Makengo', 'Stryger Larsen', 'Llorente', 'Pereyra']","['Reina', 'Patric', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Marusic', 'Muriqi', 'Immobile']",3 - 5 - 2,3 - 5 - 2
272,Sampdoria,Torino,1,1,0,7.1,6.7,2.50,3.30,2.80,38%,62%,7,9,"['Audero', 'Bereszynski', 'Tonelli', 'Colley', 'Augello', 'Candreva', 'Thorsby', 'Ekdal', 'Jankto', 'Gabbiadini', 'Quagliarella']","['Sirigu', 'Izzo', 'Lyanco', 'Bremer', 'Vojvoda', 'Gojak', 'Mandragora', 'Rincon', 'Ansaldi', 'Sanabria', 'Belotti']",4 - 4 - 2,3 - 5 - 2
273,Juventus,Benevento,2,0,1,6.7,7.3,1.15,7.50,17.00,68%,32%,23,7,"['Szczesny', 'Danilo', 'Bonucci', 'de Ligt', 'Bernardeschi', 'Chiesa', 'Rabiot', 'Arthur Melo', 'Kulusevski', 'Morata', 'Ronaldo']","['Montipo', 'Tuia', 'Caldirola', 'Barba', 'Foulon', 'Hetemaj', 'Viola', 'Ionita', 'Improta', 'Gaich', 'Lapadula']",4 - 4 - 2,3 - 5 - 2
274,Fiorentina,AC Milan,2,2,3,6.4,7.2,3.75,3.60,1.95,41%,59%,9,14,"['Dragowski', 'Martinez Quarta', 'Pezzella', 'Milenkovic', 'Caceres', 'Eysseric', 'Pulgar', 'Bonaventura', 'Castrovilli', 'Vlahovic', 'Ribery']","['Donnarumma', 'Dalot', 'Kjaer', 'Tomori', 'Hernandez', 'Tonali', 'Kessie', 'Saelemaekers', 'Calhanoglu', 'Diaz', 'Ibrahimovic']",4 - 4 - 2,4 - 2 - 3 - 1
275,AS Roma,Napoli,2,0,2,6.5,7.5,2.50,3.40,2.80,53%,47%,7,10,"['Lopez', 'Mancini', 'Cristante', 'Ibanez', 'Karsdorp', 'Pellegrini', 'Diawara', 'Spinazzola', 'Pedro', 'El Shaarawy', 'Dzeko']","['Ospina', 'Hysaj', 'Maksimovic', 'Koulibaly', 'Rui', 'Ruiz', 'Demme', 'Politano', 'Zielinski', 'Insigne', 'Mertens']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
276,AC Milan,Sampdoria,0,1,1,6.9,7.0,1.50,4.33,6.50,63%,37%,14,5,"['Donnarumma', 'Saelemaekers', 'Kjaer', 'Tomori', 'Hernandez', 'Bennacer', 'Kessie', 'Castillejo', 'Calhanoglu', 'Krunic', 'Ibrahimovic']","['Audero', 'Bereszynski', 'Tonelli', 'Colley', 'Augello', 'Candreva', 'Thorsby', 'Silva', 'Damsgaard', 'Quagliarella', 'Gabbiadini']",4 - 2 - 3 - 1,4 - 4 - 2
277,Sassuolo,AS Roma,0,2,2,6.9,6.9,4.20,4.33,1.70,65%,35%,12,12,"['Consigli', 'Toljan', 'Chiriches', 'Marlon', 'Rogerio', 'Obiang', 'Lopez', 'Traore', 'Djuricic', 'Boga', 'Raspadori']","['Lopez', 'Karsdorp', 'Cristante', 'Mancini', 'Peres', 'Pellegrini', 'Diawara', 'Spinazzola', 'Perez', 'El Shaarawy', 'Mayoral']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
278,Napoli,Crotone,1,4,3,7.3,6.4,1.22,6.50,13.00,62%,38%,28,8,"['Meret', 'Di Lorenzo', 'Manolas', 'Maksimovic', 'Rui', 'Ruiz', 'Bakayoko', 'Politano', 'Mertens', 'Insigne', 'Osimhen']","['Cordaz', 'Djidji', 'Golemic', 'Luperto', 'Rispoli', 'Messias', 'Benali', 'Zanellato', 'Molina', 'Ounas', 'Simy']",4 - 2 - 3 - 1,3 - 5 - 2
279,Lazio,Spezia,1,2,1,6.8,6.4,1.50,4.33,6.50,49%,51%,11,7,"['Reina', 'Marusic', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Pereira', 'Lulic', 'Correa', 'Immobile']","['Zoet', 'Ferrer', 'Erlic', 'Chabot', 'Bastoni', 'Leo Sena', 'Ricci', 'Maggiore', 'Gyasi', 'Piccoli', 'Diego Farias']",3 - 5 - 2,4 - 3 - 3
280,Genoa,Fiorentina,0,1,1,6.8,6.8,3.70,2.87,2.25,55%,45%,8,11,"['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Behrami', 'Badelj', 'Strootman', 'Biraschi', 'Destro', 'Scamacca']","['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Caceres', 'Castrovilli', 'Pulgar', 'Bonaventura', 'Venuti', 'Vlahovic', 'Ribery']",3 - 5 - 2,3 - 5 - 2
281,Cagliari,Verona,2,0,2,6.5,7.3,2.75,3.20,2.62,55%,45%,15,9,"['Cragno', 'Rugani', 'Godin', 'Klavan', 'Zappa', 'Nandez', 'Nainggolan', 'Duncan', 'Lykogiannis', 'Cerri', 'Joao Pedro Galvao']","['Silvestri', 'Ceccherini', 'Lovato', 'Dimarco', 'Faraoni', 'Tameze', 'Veloso', 'Lazovic', 'Zaccagni', 'Barak', 'Lasagna']",3 - 5 - 2,3 - 4 - 2 - 1
282,Benevento,Parma,0,2,2,6.8,7.0,2.80,3.30,2.55,33%,67%,4,15,"['Montipo', 'Tuia', 'Glik', 'Barba', 'Depaoli', 'Hetemaj', 'Schiattarella', 'Ionita', 'Improta', 'Gaich', 'Lapadula']","['Sepe', 'Laurini', 'Osorio', 'Bani', 'Gagliolo', 'Kucka', 'Brugman', 'Hernani', 'Man', 'Pelle', 'Gervinho']",3 - 5 - 2,4 - 3 - 3
283,Atalanta,Udinese,1,3,2,7.4,6.6,1.40,4.50,7.50,48%,52%,22,8,"['Gollini', 'Toloi', 'Romero', 'Palomino', 'Gosens', 'de Roon', 'Freuler', 'Pessina', 'Malinovsky', 'Muriel', 'Zapata']","['Musso', 'Rodrigo Becao', 'Bonifazi', 'Nuytinck', 'Molina', 'de Paul', 'Walace', 'Pereyra', 'Zeegelaar', 'Okaka', 'Braaf']",3 - 4 - 1 - 2,3 - 5 - 2
