,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
349,Manchester Utd,Wolves,1,2,0,7.5,6.6,1.36,5.00,7.00,2.51,0.34,48%,52%,"['de Gea', 'Wan-Bissaka', 'Lindelof', 'Varane', 'Shaw', 'Casemiro', 'Eriksen', 'Antony', 'Fernandes', 'Sancho', 'Martial']","['Bentley', 'Semedo', 'Dawson', 'Kilman', 'Toti', 'Nunes', 'Neves', 'Lemina', 'Neto', 'Cunha', 'Costa']",4 - 2 - 3 - 1,4 - 4 - 2
350,Crystal Palace,Bournemouth,1,2,0,7.5,6.5,1.75,3.60,4.50,1.50,0.32,60%,40%,"['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Doucoure', 'Hughes', 'Olise', 'Ayew', 'Zaha']","['Neto', 'Mepham', 'Zabarnyi', 'Kelly', 'Vina', 'Lerma', 'Rothwell', 'Ouattara', 'Billing', 'Christie', 'Solanke']",4 - 3 - 3,4 - 2 - 3 - 1
351,Chelsea,Nottingham,0,2,2,7.0,7.0,1.57,4.20,5.25,1.14,1.72,76%,24%,"['Mendy', 'Chalobah', 'Silva', 'Badiashile', 'Hall', 'Kovacic', 'Fernandez', 'Gallagher', 'Madueke', 'Joao Felix', 'Sterling']","['Navas', 'Worrall', 'Felipe', 'Niakhate', 'Aurier', 'Mangala', 'Danilo', 'Lodi', 'Yates', 'Gibbs-White', 'Awoniyi']",4 - 3 - 3,3 - 4 - 2 - 1
352,Aston Villa,Tottenham,1,2,1,7.1,6.3,2.20,3.60,3.00,1.16,1.18,49%,51%,"['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Bailey', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins']","['Forster', 'Emerson Royal', 'Romero', 'Lenglet', 'Porro', 'Skipp', 'Hojbjerg', 'Davies', 'Son', 'Richarlison', 'Kane']",4 - 4 - 2,3 - 4 - 2 - 1
353,Everton,Manchester City,2,0,3,6.2,7.5,8.00,5.25,1.33,1.76,0.70,37%,63%,"['Pickford', 'Patterson', 'Mina', 'Tarkowski', 'Holgate', 'Garner', 'Gueye', 'Iwobi', 'Doucoure', 'McNeil', 'Calvert-Lewin']","['Ederson', 'Walker', 'Dias', 'Akanji', 'Laporte', 'Rodri', 'Gundogan', 'Mahrez', 'Alvarez', 'Foden', 'Haaland']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
354,Brentford,West Ham,1,2,0,7.5,6.6,1.80,3.60,4.50,3.62,0.22,53%,47%,"['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Jensen', 'Janelt', 'Mbeumo', 'Wissa', 'Schade']","['Fabianski', 'Johnson', 'Ogbonna', 'Aguerd', 'Emerson', 'Soucek', 'Downes', 'Fornals', 'Lanzini', 'Cornet', 'Ings']",4 - 3 - 3,4 - 2 - 3 - 1
355,Arsenal,Brighton,2,0,3,6.4,7.3,1.75,4.20,4.00,0.76,1.71,41%,59%,"['Ramsdale', 'White', 'Kiwior', 'Gabriel', 'Tierney', 'Odegaard', 'Jorginho', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Martinelli']","['Steele', 'Gross', 'Colwill', 'Dunk', 'Estupinan', 'Caicedo', 'Gilmour', 'Enciso', 'Mac Allister', 'Mitoma', 'Ferguson']",4 - 3 - 3,4 - 2 - 3 - 1
356,Leicester,Liverpool,2,0,3,6.5,7.5,4.50,4.20,1.70,0.59,2.21,33%,67%,"['Iversen', 'Pereira', 'Faes', 'Evans', 'Castagne', 'Tielemans', 'Ndidi', 'Soumare', 'Maddison', 'Vardy', 'Barnes']","['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Salah', 'Gakpo', 'Diaz']",4 - 3 - 3,4 - 3 - 3
357,Newcastle,Brighton,1,4,1,7.3,6.4,,,4.00,2.99,0.53,34%,66%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Joelinton', 'Guimaraes', 'Willock', 'Almiron', 'Wilson', 'Isak']","['Steele', 'Gross', 'van Hecke', 'Dunk', 'Estupinan', 'Caicedo', 'Gilmour', 'Buonanotte', 'Undav', 'Mitoma', 'Welbeck']",4 - 3 - 3,4 - 2 - 3 - 1
358,Tottenham,Brentford,2,1,3,6.5,7.4,1.91,3.75,3.75,1.76,1.20,62%,38%,"['Forster', 'Emerson Royal', 'Sanchez', 'Lenglet', 'Davies', 'Skipp', 'Bissouma', 'Kulusevski', 'Danjuma', 'Son', 'Kane']","['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Onyeka', 'Janelt', 'Jensen', 'Mbeumo', 'Wissa', 'Schade']",4 - 2 - 3 - 1,4 - 3 - 3
359,Wolves,Everton,0,1,1,6.9,7.1,3.10,3.50,2.25,1.37,1.93,53%,47%,"['Bentley', 'Semedo', 'Collins', 'Dawson', 'Toti', 'Traore', 'Neves', 'Gomes', 'Podence', 'Sarabia', 'Hwang']","['Pickford', 'Patterson', 'Mina', 'Tarkowski', 'McNeil', 'Garner', 'Gueye', 'Iwobi', 'Doucoure', 'Onana', 'Calvert-Lewin']",4 - 4 - 2,4 - 2 - 3 - 1
360,Liverpool,Aston Villa,0,1,1,7.0,7.1,1.50,4.75,6.00,0.67,1.51,66%,34%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Jones', 'Fabinho', 'Henderson', 'Salah', 'Gakpo', 'Diaz']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'Kamara', 'Douglas Luiz', 'Bailey', 'McGinn', 'Ramsey', 'Watkins']",4 - 3 - 3,4 - 2 - 3 - 1
361,Fulham,Crystal Palace,0,2,2,7.0,6.9,2.38,3.20,3.20,1.67,1.89,49%,51%,"['Leno', 'Tete', 'Adarabioyo', 'Diop', 'Robinson', 'Reed', 'Palhinha', 'Wilson', 'Cairney', 'Willian', 'Mitrovic']","['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Doucoure', 'Hughes', 'Olise', 'Eze', 'Ayew', 'Edouard']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
362,Bournemouth,Manchester Utd,2,0,1,6.7,7.5,7.00,5.25,1.40,1.18,1.47,41%,59%,"['Neto', 'Smith', 'Zabarnyi', 'Senesi', 'Kelly', 'Cook', 'Lerma', 'Brooks', 'Christie', 'Anthony', 'Solanke']","['de Gea', 'Wan-Bissaka', 'Varane', 'Lindelof', 'Shaw', 'Casemiro', 'Eriksen', 'Antony', 'Fernandes', 'Sancho', 'Martial']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
363,Nottingham,Arsenal,1,1,0,7.0,6.6,5.00,4.20,1.62,0.58,0.66,18%,82%,"['Navas', 'Worrall', 'Felipe', 'Niakhate', 'Aurier', 'Yates', 'Mangala', 'Lodi', 'Gibbs-White', 'Danilo', 'Awoniyi']","['Ramsdale', 'Partey', 'White', 'Gabriel', 'Kiwior', 'Odegaard', 'Jorginho', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Trossard']",3 - 4 - 2 - 1,4 - 3 - 3
364,West Ham,Leeds,1,3,1,7.5,6.5,2.60,3.50,2.63,2.09,0.80,59%,41%,"['Fabianski', 'Coufal', 'Zouma', 'Ogbonna', 'Emerson', 'Soucek', 'Rice', 'Bowen', 'Paqueta', 'Fornals', 'Ings']","['Robles', 'Ayling', 'Kristensen', 'Wober', 'Struijk', 'McKennie', 'Koch', 'Forshaw', 'Rodrigo', 'Bamford', 'Harrison']",4 - 2 - 3 - 1,4 - 3 - 3
365,Brighton,Southampton,1,3,1,7.4,6.4,1.18,8.00,13.00,2.79,0.72,63%,37%,"['Steele', 'Veltman', 'Colwill', 'Dunk', 'Estupinan', 'Gross', 'Caicedo', 'Enciso', 'Mac Allister', 'Mitoma', 'Ferguson']","['McCarthy', 'Bree', 'Bednarek', 'Lyanco', 'Walker-Peters', 'Elyounoussi', 'Ward-Prowse', 'Lavia', 'Aribo', 'Walcott', 'Alcaraz']",4 - 2 - 3 - 1,4 - 4 - 2
366,Manchester City,Chelsea,1,1,0,7.2,6.6,1.57,4.33,5.75,1.25,1.37,65%,35%,"['Ortega', 'Walker', 'Akanji', 'Laporte', 'Gomez', 'Lewis', 'Phillips', 'Mahrez', 'Palmer', 'Foden', 'Alvarez']","['Arrizabalaga', 'Chalobah', 'Silva', 'Fofana', 'Azpilicueta', 'Fernandez', 'Loftus-Cheek', 'Hall', 'Gallagher', 'Havertz', 'Sterling']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
367,Newcastle,Leicester,0,0,0,7.1,7.0,1.30,5.75,9.00,2.35,0.08,77%,23%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Anderson', 'Almiron', 'Wilson', 'Isak']","['Iversen', 'Castagne', 'Souttar', 'Evans', 'Faes', 'Thomas', 'Ndidi', 'Tielemans', 'Soumare', 'Iheanacho', 'Vardy']",4 - 3 - 3,5 - 3 - 2
368,Brighton,Manchester City,0,1,1,7.1,7.3,3.80,4.20,1.85,2.40,1.77,40%,60%,"['Steele', 'Caicedo', 'van Hecke', 'Colwill', 'Estupinan', 'Gross', 'Gilmour', 'Buonanotte', 'Enciso', 'Mitoma', 'Welbeck']","['Ortega', 'Walker', 'Stones', 'Rodri', 'Lewis', 'Gundogan', 'Mahrez', 'Silva', 'De Bruyne', 'Foden', 'Haaland']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
369,Manchester Utd,Chelsea,1,4,1,7.2,6.6,1.53,4.50,5.75,4.65,1.75,41%,59%,"['de Gea', 'Wan-Bissaka', 'Varane', 'Lindelof', 'Shaw', 'Casemiro', 'Eriksen', 'Antony', 'Fernandes', 'Sancho', 'Martial']","['Arrizabalaga', 'Azpilicueta', 'Fofana', 'Chalobah', 'Hall', 'Chukwuemeka', 'Fernandez', 'Gallagher', 'Madueke', 'Havertz', 'Mudryk']",4 - 2 - 3 - 1,4 - 3 - 3
370,Southampton,Liverpool,0,4,4,7.1,7.0,5.50,4.50,1.50,1.90,3.80,31%,69%,"['McCarthy', 'Bree', 'Bednarek', 'Lyanco', 'Walker-Peters', 'Ward-Prowse', 'Lavia', 'Walcott', 'Alcaraz', 'Elyounoussi', 'Sulemana']","['Kelleher', 'Alexander-Arnold', 'Matip', 'Gomez', 'Tsimikas', 'Milner', 'Fabinho', 'Jones', 'Salah', 'Firmino', 'Diogo Jota']",4 - 2 - 3 - 1,4 - 3 - 3
371,Manchester Utd,Fulham,1,2,1,7.4,6.7,1.45,4.75,6.00,2.79,1.92,53%,47%,"['de Gea', 'Dalot', 'Maguire', 'Lindelof', 'Malacia', 'Casemiro', 'Fred', 'Garnacho', 'Fernandes', 'Sancho', 'Rashford']","['Leno', 'Tete', 'Adarabioyo', 'Diop', 'Robinson', 'Lukic', 'Palhinha', 'Wilson', 'Cairney', 'Willian', 'Mitrovic']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
372,Leicester,West Ham,1,2,1,7.3,6.6,1.95,4.00,3.40,1.40,1.38,48%,52%,"['Iversen', 'Castagne', 'Faes', 'Evans', 'Thomas', 'Soumare', 'Dewsbury-Hall', 'Maddison', 'Tielemans', 'Barnes', 'Iheanacho']","['Fabianski', 'Coufal', 'Kehrer', 'Aguerd', 'Cresswell', 'Downes', 'Rice', 'Fornals', 'Paqueta', 'Benrahma', 'Antonio']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
373,Leeds,Tottenham,2,1,4,6.4,7.5,2.75,4.00,2.38,1.53,2.09,52%,48%,"['Robles', 'Ayling', 'Kristensen', 'Wober', 'Cooper', 'Struijk', 'McKennie', 'Forshaw', 'Koch', 'Harrison', 'Rodrigo']","['Forster', 'Emerson Royal', 'Sanchez', 'Lenglet', 'Davies', 'Porro', 'Bissouma', 'Skipp', 'Son', 'Kulusevski', 'Kane']",5 - 4 - 1,4 - 4 - 2
374,Everton,Bournemouth,1,1,0,7.3,6.6,1.62,4.00,5.25,1.00,0.46,38%,62%,"['Pickford', 'Mina', 'Coady', 'Tarkowski', 'Garner', 'Gueye', 'Doucoure', 'McNeil', 'Onana', 'Iwobi', 'Gray']","['Travers', 'Smith', 'Zabarnyi', 'Senesi', 'Kelly', 'Lerma', 'Billing', 'Brooks', 'Christie', 'Ouattara', 'Solanke']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
375,Crystal Palace,Nottingham,0,1,1,7.1,6.8,1.60,4.00,5.75,1.73,0.46,66%,34%,"['Johnstone', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Doucoure', 'Hughes', 'Olise', 'Eze', 'Ayew', 'Edouard']","['Hennessey', 'Worrall', 'Boly', 'Niakhate', 'Aurier', 'Yates', 'Mangala', 'Lodi', 'Johnson', 'Gibbs-White', 'Awoniyi']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
376,Chelsea,Newcastle,0,1,1,7.2,7.2,2.63,3.75,2.50,1.77,1.50,65%,35%,"['Arrizabalaga', 'Azpilicueta', 'Silva', 'Chalobah', 'Hall', 'Loftus-Cheek', 'Fernandez', 'Gallagher', 'Madueke', 'Havertz', 'Sterling']","['Dubravka', 'Trippier', 'Schar', 'Botman', 'Targett', 'Gordon', 'Guimaraes', 'Anderson', 'Almiron', 'Isak', 'Saint-Maximin']",4 - 3 - 3,4 - 3 - 3
377,Brentford,Manchester City,1,1,0,7.2,6.8,3.20,3.50,2.15,0.44,0.60,34%,66%,"['Raya', 'Hickey', 'Zanka', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Onyeka', 'Janelt', 'Mbeumo', 'Wissa']","['Ederson', 'Walker', 'Ake', 'Laporte', 'Lewis', 'Phillips', 'Gomez', 'Foden', 'Mahrez', 'Alvarez', 'Palmer']",5 - 3 - 2,3 - 3 - 1 - 3
378,Aston Villa,Brighton,1,2,1,7.2,6.3,1.85,4.00,3.80,2.87,1.56,41%,59%,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'Kamara', 'Douglas Luiz', 'Bailey', 'McGinn', 'Ramsey', 'Watkins']","['Steele', 'Veltman', 'Webster', 'Colwill', 'Gross', 'Ayari', 'Mac Allister', 'Buonanotte', 'Undav', 'Enciso', 'Ferguson']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
379,Arsenal,Wolves,1,5,0,7.7,6.0,1.29,6.00,10.00,2.68,0.51,51%,49%,"['Ramsdale', 'Partey', 'White', 'Gabriel', 'Kiwior', 'Odegaard', 'Jorginho', 'Xhaka', 'Saka', 'Gabriel Jesus', 'Trossard']","['Sa', 'Semedo', 'Collins', 'Kilman', 'Bueno', 'Traore', 'Lemina', 'Gomes', 'Nunes', 'Hwang', 'Jimenez']",4 - 3 - 3,4 - 4 - 2
