,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
285,Lille,Lyon,2,3,4,6.6,6.9,2.05,3.75,3.30,0.93,2.44,44%,56%,"['Chevalier', 'Santos', 'Yoro', 'Diakite', 'Ismaily', 'Gomes', 'Bentaleb', 'Yazici', 'Haraldsson', 'Gudmundsson', 'David']","['Lopes', 'Clinton Mata', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Tolisso', 'Nuamah', 'Lacazette', 'Benrahma']",4 - 2 - 3 - 1,4 - 3 - 3
286,Nice,Le Havre,1,1,0,7.2,6.7,1.55,4.00,6.50,1.38,0.34,58%,42%,"['Bulka', 'Mendy', 'Todibo', 'Dante', 'Bard', 'Sanson', 'Rosario', 'Thuram', 'Cho', 'Moffi', 'Boga']","['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Sabbi', 'Targhalline', 'Toure', 'Kechta', 'Casimir', 'Ayew']",4 - 3 - 3,4 - 4 - 2
287,Brest,Reims,0,1,1,7.1,7.0,1.60,4.20,5.50,1.23,0.50,60%,40%,"['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Martin', 'Magnetti', 'Le Douaron', 'Camara', 'Satriano', 'Mounie']","['Diouf', 'Kone', 'Agbadou', 'Abdelhamid', 'Akieme', 'Munetsi', 'Kone', 'Teuma', 'Ito', 'Diakite', 'Nakamura']",4 - 2 - 3 - 1,4 - 3 - 3
288,Strasbourg,Metz,1,2,1,7.1,6.4,,3.60,3.40,1.14,0.91,71%,29%,"['Bellaarouch', 'Guilbert', 'Doukoure', 'Sylla', 'Senaya', 'Diarra', 'Andrey Santos', 'Ali Abdallah', 'Bakwa', 'Dion', 'Emegha']","['Oukidja', 'Colin', 'Traore', 'Sane', 'Cande', 'Van Den Kerkhof', 'Jean Jacques', ""N'Doram"", 'Camara', 'Diallo', 'Mikautadze']",3 - 4 - 2 - 1,4 - 5 - 1
289,Rennes,Lens,0,1,1,7.0,7.1,2.25,3.60,3.00,1.39,0.48,57%,43%,"['Mandanda', 'Seidu', 'Wooh', 'Theate', 'Truffert', 'Bourigeaud', 'Le Fee', 'Santamaria', 'Doue', 'Kalimuendo', 'Gouiri']","['Samba', 'Gradit', 'Khusanov', 'Medina', 'Frankowski', 'Mendy', 'Pereira da Costa', 'Machado', 'Sotoca', 'Fulgini', 'Said']",4 - 4 - 2,3 - 4 - 2 - 1
290,PSG,Toulouse,2,1,3,6.6,7.2,1.36,6.00,7.50,1.77,1.52,64%,36%,"['Tenas', 'Mukiele', 'Skriniar', 'Pereira', 'Zague', 'Soler', 'Ugarte', 'Lee', 'Asensio', 'Mbappe', 'Barcola']","['Restes', 'Costa', 'Keben', 'Diarra', 'Desler', 'Casseres', 'Sierro', 'Suazo', 'Aboukhlal', 'Gboho', 'Dallinga']",4 - 3 - 3,3 - 4 - 2 - 1
291,Nantes,Lille,2,1,2,6.4,7.4,5.00,3.80,1.70,0.72,1.47,29%,71%,"['Lafont', 'Comert', 'Pallois', 'Zeze', 'Amian', 'Chirivella', 'Mollet', 'Sissoko', 'Cozza', 'Mostafa Mohamed', 'Abline']","['Chevalier', 'Santos', 'Yoro', 'Diakite', 'Ismaily', 'Bentaleb', 'Andre', 'Zhegrova', 'Gomes', 'Haraldsson', 'David']",3 - 5 - 2,4 - 2 - 3 - 1
292,Montpellier,Monaco,2,0,2,6.5,7.6,4.20,4.33,1.67,0.82,1.95,45%,55%,"['Bertaud', 'Tchato', 'Jullien', 'Sagnan', 'Sylla', 'Omeragic', 'Fayad', 'Al-Tamari', 'Ferri', 'Coulibaly', 'Karamoh']","['Majecki', 'Singo', 'Kehrer', 'Salisu', 'Diatta', 'Fofana', 'Akliouche', 'Ouattara', 'Embolo', 'Ben Seghir', 'Ben Yedder']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
293,Marseille,Lorient,1,3,1,7.2,6.4,1.50,4.20,6.50,3.19,1.28,58%,42%,"['Lopez', 'Mbemba', 'Gigot', 'Garcia', 'Murillo', 'Gueye', 'Veretout', 'Luis Henrique', 'Sarr', 'Aubameyang', 'Moumbagna']","['Mvogo', 'Adjei', 'Laporte', 'Talbi', 'Katseris', 'Abergel', 'Bakayoko', 'Mendy', 'Louza', 'Tosin', 'Bamba']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
294,Clermont,Lyon,2,0,1,6.6,7.2,5.00,4.20,1.62,1.16,0.31,51%,49%,"['Diaw', 'Jacquet', 'Matsima', 'Pelmard', 'Neto Borges', 'Magnin', 'Gastien', 'Virginius', 'Muhammed Cham', 'Rashani', 'Kyei']","['Lopes', 'Clinton Mata', ""O'Brien"", 'Caleta-Car', 'Henrique', 'Caqueret', 'Matic', 'Mangala', 'Cherki', 'Orban', 'Fofana']",4 - 2 - 3 - 1,4 - 3 - 3
295,Reims,Marseille,1,1,0,7.2,6.7,4.00,3.75,1.85,0.90,1.51,37%,63%,"['Diouf', 'Kone', 'Agbadou', 'Abdelhamid', 'Akieme', 'Stambouli', 'Munetsi', 'Ito', 'Teuma', 'Nakamura', 'Diakite']","['Lopez', 'Clauss', 'Mbemba', 'Balerdi', 'Meite', 'Merlin', 'Kondogbia', 'Gueye', 'Veretout', 'Sarr', 'Aubameyang']",4 - 2 - 3 - 1,5 - 3 - 2
296,Nice,PSG,2,1,2,6.4,7.3,2.05,3.70,3.40,1.34,0.76,37%,63%,"['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Sanson', 'Rosario', 'Thuram', 'Cho', 'Moffi', 'Boga']","['Tenas', 'Zague', 'Marquinhos', 'Skriniar', 'Beraldo', 'Zaire-Emery', 'Vitinha', 'Ruiz', 'Lee', 'Ramos', 'Barcola']",4 - 3 - 3,4 - 3 - 3
297,Toulouse,Brest,2,0,3,6.4,7.5,3.00,3.60,2.30,54%,46%,8,12,"['Restes', 'Keben', 'Costa', 'Nicolaisen', 'Desler', 'Schmidt', 'Casseres', 'Suazo', 'Donnum', 'Gboho', 'Dallinga']","['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Amavi', 'Magnetti', 'Camara', 'Doumbia', 'Pereira Lage', 'Mounie', 'Satriano']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
298,Reims,Rennes,1,2,1,7.2,6.7,3.10,3.50,2.25,1.26,1.20,32%,68%,"['Diouf', 'Kone', 'Agbadou', 'Abdelhamid', 'Akieme', 'Kone', 'Munetsi', 'Ito', 'Teuma', 'Nakamura', 'Diakite']","['Mandanda', 'Seidu', 'Wooh', 'Omari', 'Truffert', 'Bourigeaud', 'Matusiwa', 'Le Fee', 'Doue', 'Gouiri', 'Terrier']",4 - 2 - 3 - 1,4 - 4 - 2
299,Monaco,Nantes,1,4,0,7.6,5.9,1.55,4.75,5.00,1.34,0.67,62%,38%,"['Majecki', 'Diatta', 'Kehrer', 'Salisu', 'Caio Henrique', 'Coulibaly', 'Magassa', 'Camara', 'Ben Seghir', 'Ben Yedder', 'Balogun']","['Lafont', 'Comert', 'Zeze', 'Pallois', 'Amian', 'Sissoko', 'Moutoussamy', 'Cozza', 'Coco', 'Abline', 'Traore']",4 - 4 - 2,3 - 4 - 2 - 1
300,Metz,PSG,2,0,2,6.4,7.4,4.50,3.60,1.80,0.90,2.14,22%,78%,"['Oukidja', 'Colin', 'Sane', 'Herelle', 'Udol', 'Jean Jacques', ""N'Doram"", 'Camara', 'Van Den Kerkhof', 'Mikautadze', 'Diallo']","['Navas', 'Mukiele', 'Pereira', 'Beraldo', 'Mendes', 'Soler', 'Ugarte', 'Mayulu', 'Lee', 'Ramos', 'Asensio']",4 - 3 - 3,4 - 3 - 3
301,Lyon,Strasbourg,1,2,1,7.3,6.6,1.30,5.25,9.50,2.99,1.11,60%,40%,"['Lopes', 'Clinton Mata', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Matic', 'Cherki', 'Caqueret', 'Tolisso', 'Benrahma', 'Lacazette']","['Bellaarouch', 'Senaya', 'Doukoure', 'Sylla', 'Guilbert', 'Nzingoula', 'Andrey Santos', 'Diarra', 'Sebas', 'Emegha', 'Delaine']",4 - 1 - 4 - 1,4 - 3 - 3
302,Lorient,Clermont,1,5,0,7.6,6.4,1.62,4.20,5.00,4.53,0.92,44%,56%,"['Mvogo', 'Mendy', 'Laporte', 'Talbi', 'Katseris', 'Ponceau', 'Abergel', 'Mendy', 'Bouanani', 'Bamba', 'Tosin']","['Diaw', 'Jacquet', 'Matsima', 'Pelmard', 'Neto Borges', 'Magnin', 'Gastien', 'Virginius', 'Fakili', 'Rashani', 'Allevinah']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
303,Lille,Nice,0,2,2,6.9,6.9,1.48,4.50,6.00,1.06,0.86,54%,46%,"['Mannone', 'Diakite', 'Yoro', 'Alexsandro', 'Ismaily', 'Bentaleb', 'Andre', 'Zhegrova', 'Gomes', 'Haraldsson', 'David']","['Bulka', 'Mendy', 'Rosario', 'Todibo', 'Louchet', 'Boudaoui', 'Thuram', 'Boga', 'Laborde', 'Claude-Maurice', 'Guessand']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
304,Lens,Montpellier,0,2,2,7.1,7.2,1.33,5.50,8.00,4.32,0.72,54%,46%,"['Leca', 'Gradit', 'Khusanov', 'Medina', 'Aguilar', 'Mendy', 'Pereira da Costa', 'Machado', 'Sotoca', 'Fulgini', 'Wahi']","['Bertaud', 'Hefti', 'Sagnan', 'Jullien', 'Mincarelli', 'Omeragic', 'Chotard', 'Maamma', 'Fayad', 'Coulibaly', 'Adams']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
305,Le Havre,Marseille,2,1,2,6.7,7.4,4.75,3.70,1.75,1.51,1.32,42%,58%,"['Desmas', 'Salmier', 'Sangante', 'Lloris', 'Operi', 'Targhalline', 'Toure', 'Casimir', 'Kuzyaev', 'Joujou', 'Ayew']","['Lopez', 'Murillo', 'Mbemba', 'Balerdi', 'Garcia', 'Clauss', 'Gueye', 'Veretout', 'Luis Henrique', 'Aubameyang', 'Moumbagna']",4 - 2 - 3 - 1,4 - 4 - 2
306,Rodez,Paris FC,1,3,2,7.1,6.5,2.25,3.30,3.25,1.81,1.73,38%,62%,"['Jaouen', 'Danger', 'Raux Yao', 'Mambo', 'Haag', 'Sylla', 'Rajot', 'Taibi', 'Abdallah', 'Corredor', 'Hountondji']","['Nkambadio', 'Dabila', 'Mbow', 'Kolodziejczak', 'Ollila', 'Marchetti', 'Mandouki', 'Camara', 'Lukembila', 'Dicko', 'Lopez']",3 - 1 - 4 - 2,4 - 3 - 3
307,St Etienne,Rodez,1,2,0,7.1,6.6,1.80,3.60,4.50,2.33,0.81,51%,49%,"['Larsonneur', 'Macon', 'Batubinsika', 'Nade', 'Petrot', 'Tardieu', 'Moueffek', 'Chambost', 'Cafaro', 'Cardona', 'Sissoko']","['Jaouen', 'Danger', 'Raux Yao', 'Mambo', 'Haag', 'Sylla', 'Rajot', 'Taibi', 'Abdallah', 'Corredor', 'Hountondji']",4 - 1 - 4 - 1,3 - 1 - 4 - 2
308,St Etienne,Metz,1,2,1,7.0,6.4,1.91,3.30,4.10,1.41,0.17,52%,48%,"['Larsonneur', 'Macon', 'Batubinsika', 'Nade', 'Petrot', 'Tardieu', 'Cardona', 'Moueffek', 'Chambost', 'Cafaro', 'Sissoko']","['Oukidja', 'Colin', 'Traore', 'Sane', 'Udol', 'Jean Jacques', ""N'Doram"", 'Camara', 'Sabaly', 'Mikautadze', 'Diallo']",4 - 1 - 4 - 1,4 - 3 - 3
309,Metz,St Etienne,0,2,2,7.1,6.9,2.50,3.30,2.70,2.03,2.59,33%,67%,"['Oukidja', 'Kouao', 'Sane', 'Traore', 'Udol', 'Camara', ""N'Doram"", 'Lamkel Ze', 'Jallow', 'Mikautadze', 'Diallo']","['Larsonneur', 'Appiah', 'Batubinsika', 'Nade', 'Petrot', 'Moueffek', 'Tardieu', 'Chambost', 'Cardona', 'Sissoko', 'Cafaro']",4 - 3 - 3,4 - 3 - 3
