,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
177,Strasbourg,Marseille,2,0,2,6.4,7.3,,3.30,3.30,49%,51%,11,8,"['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Caci', 'Thomasson', 'Bellegarde', 'Sissoko', 'Diallo', 'Ajorque']","['Lopez', 'Lirola', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Kamara', 'Luis Henrique', 'Rongier', 'Gueye', 'Dieng', 'Payet']",5 - 3 - 2,4 - 1 - 4 - 1
178,PSG,Monaco,1,2,0,7.4,6.3,1.44,4.80,6.50,52%,48%,9,13,"['Donnarumma', 'Hakimi', 'Marquinhos', 'Diallo', 'Bernat', 'Wijnaldum', 'Verratti', 'Gueye', 'Di Maria', 'Messi', 'Mbappe']","['Nubel', 'Sidibe', 'Maripan', 'Disasi', 'Caio Henrique', 'Fofana', 'Tchouameni', 'Golovin', 'Diop', 'Martins', 'Ben Yedder']",4 - 3 - 3,4 - 2 - 3 - 1
179,Troyes,Brest,0,1,1,7.0,7.1,2.45,3.25,2.90,66%,34%,15,8,"['Gallon', 'Kabore', 'Rami', 'Giraudon', 'Salmier', 'Biancone', 'Kouame', 'Tardieu', 'Chavalerin', 'Dingome', 'Balde']","['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Lasne', 'Belkebla', 'Agoume', 'Honorat', 'Le Douaron', 'Mounie']",5 - 3 - 2,4 - 4 - 2
180,St Etienne,Nantes,2,0,1,6.7,7.6,2.37,3.30,3.00,50%,50%,14,8,"['Bajic', 'Macon', 'Nade', 'Kolodziejczak', 'Gabriel', 'Nordin', 'Camara', 'Neyou', 'Trauco', 'Boudebouz', 'Khazri']","['Lafont', 'Fabio', 'Castelletto', 'Pallois', 'Merlin', 'Andrei Girotto', 'Coco', 'Cyprien', 'Chirivella', 'Simon', 'Kolo Muani']",4 - 4 - 2,4 - 1 - 4 - 1
181,Nice,Lens,1,2,1,7.3,6.5,1.95,3.60,3.50,55%,45%,9,8,"['Benitez', 'Atal', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Rosario', 'Lemina', 'Kluivert', 'Dolberg', 'Gouiri']","['Leca', 'Gradit', 'Wooh', 'Haidara', 'Clauss', 'Cahuzac', 'Doucoure', 'Fofana', 'Frankowski', 'Pereira da Costa', 'Kalimuendo']",4 - 4 - 2,3 - 5 - 2
182,Montpellier,Angers,1,4,1,7.4,6.4,1.95,3.50,3.80,46%,54%,9,13,"['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Sambia', 'Savanier', 'Mavididi', 'Wahi']","['Bernardoni', 'Manceau', 'Traore', 'Ebosse', 'Pereira Lage', 'Fulgini', 'Ounahi', 'Capelle', 'Doumbia', 'Boufal', 'Bahoken']",4 - 2 - 3 - 1,3 - 5 - 2
183,Monaco,Rennes,1,2,1,7.2,6.6,2.20,3.50,3.20,48%,52%,11,16,"['Nubel', 'Sidibe', 'Maripan', 'Disasi', 'Caio Henrique', 'Tchouameni', 'Matazo', 'Diop', 'Volland', 'Jakobs', 'Ben Yedder']","['Gomis', 'Traore', 'Omari', 'Bade', 'Truffert', 'Majer', 'Martin', 'Tait', 'Bourigeaud', 'Laborde', 'Terrier']",4 - 2 - 3 - 1,4 - 3 - 3
184,Marseille,Reims,0,1,1,6.9,6.8,1.50,4.20,6.00,73%,27%,14,7,"['Lopez', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Rongier', 'Guendouzi', 'Kamara', 'Gerson', 'Under', 'Milik', 'Payet']","['Rajkovic', 'Mbow', 'Gravillon', 'Abdelhamid', 'Foket', 'Lopy', 'Cassama', 'Konan', 'Kebbal', 'Toure', 'Mbuku']",3 - 4 - 3,3 - 4 - 3
185,Lyon,Metz,0,1,1,7.2,7.2,1.33,5.00,10.00,76%,24%,18,6,"['Lopes', 'Da Silva', 'Boateng', 'Lukeba', 'Gusto', 'Thiago Mendes', 'Caqueret', 'Emerson', 'Paqueta', 'Aouar', 'Dembele']","['Caillard', 'Bronn', 'Kouyate', 'Jemerson', 'Centonze', 'Maiga', 'Traore', 'Delaine', 'de Preville', 'Boulaya', 'Nguette']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
186,Lorient,PSG,0,1,1,7.1,7.3,,,1.53,23%,77%,17,17,"['Nardi', 'Mendes', 'Laporte', 'Jenz', 'Le Goff', 'Ouattara', 'Monconduit', 'Abergel', 'Le Fee', 'Moffi', 'Lauriente']","['Navas', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Wijnaldum', 'Herrera', 'Gueye', 'Messi', 'Icardi', 'Di Maria']",4 - 4 - 2,4 - 3 - 3
187,Bordeaux,Lille,2,2,3,6.4,7.1,3.50,3.75,2.00,41%,59%,12,13,"['Costil', 'Pembele', 'Medioub', 'Koscielny', 'Mangas', 'Fransergio', 'Onana', 'Dilrosun', 'Adli', 'Elis', 'Hwang']","['Grbic', 'Djalo', 'Fonte', 'Botman', 'Mandava', 'Gomes', 'Andre', 'Sanches', 'Bamba', 'David', 'Yilmaz']",4 - 2 - 3 - 1,4 - 4 - 2
188,Bordeaux,Marseille,2,0,1,6.5,7.3,4.50,4.00,1.70,34%,66%,6,18,"['Costil', 'Pembele', 'Gregersen', 'Mexer', 'Kwateng', 'Dilrosun', 'Lacoux', 'Sissokho', 'Oudin', 'Elis', 'Hwang']","['Lopez', 'Lirola', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Guendouzi', 'Kamara', 'Harit', 'Under', 'Payet', 'Luis Henrique']",4 - 4 - 2,4 - 3 - 3
189,Lens,Rennes,1,1,0,7.1,6.6,2.50,3.50,2.70,58%,42%,11,5,"['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Kakuta', 'Pereira da Costa', 'Kalimuendo']","['Alemdar', 'Assignon', 'Omari', 'Bade', 'Truffert', 'Santamaria', 'Martin', 'Majer', 'Bourigeaud', 'Laborde', 'Terrier']",3 - 4 - 2 - 1,4 - 3 - 3
190,Brest,Nice,2,0,3,6.7,7.4,2.60,3.40,2.60,62%,38%,26,9,"['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Faivre', 'Agoume', 'Lasne', 'Honorat', 'Le Douaron', 'Mounie']","['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Daniliuc', 'Boudaoui', 'Schneiderlin', 'Rosario', 'Kluivert', 'Dolberg', 'Gouiri']",4 - 4 - 2,4 - 4 - 2
191,Metz,Strasbourg,2,0,2,6.5,7.2,4.75,4.00,1.72,41%,59%,7,19,"['Caillard', 'Mikelbrencis', 'Jemerson', 'Kana-Biyik', 'Mbengue', 'Delaine', 'Pajot', 'Traore', 'Tchimbembe', 'de Preville', 'Niane']","['Kawashima', 'Guilbert', 'Perrin', 'Nyamsi', 'Sissoko', 'Lienard', 'Thomasson', 'Prcic', 'Bellegarde', 'Ajorque', 'Gameiro']",5 - 3 - 2,5 - 3 - 2
192,Clermont,Reims,0,0,0,6.8,7.1,2.40,3.10,3.20,54%,46%,12,7,"['Djoco', 'Zedadka', 'Ogier', 'Seidu', 'Nsimba', 'Magnin', 'Gastien', 'Dossou', 'Berthomier', 'Rashani', 'Hamel']","['Rajkovic', 'Gravillon', 'Faes', 'Abdelhamid', 'Foket', 'Flips', 'Lopy', 'Locko', 'Mbuku', 'Adeline', 'Koffi']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
193,Nantes,Monaco,0,0,0,7.0,7.1,4.00,3.30,1.95,31%,69%,8,9,"['Lafont', 'Fabio', 'Appiah', 'Andrei Girotto', 'Pallois', 'Merlin', 'Perreira de Sa', 'Moutoussamy', 'Chirivella', 'Blas', 'Kolo Muani']","['Nubel', 'Sidibe', 'Maripan', 'Badiashile', 'Jakobs', 'Matazo', 'Tchouameni', 'Martins', 'Caio Henrique', 'Diop', 'Volland']",5 - 3 - 2,4 - 2 - 3 - 1
194,Lyon,PSG,0,1,1,7.0,7.0,3.00,3.75,2.25,32%,68%,11,15,"['Lopes', 'Da Silva', 'Boateng', 'Lukeba', 'Dubois', 'Guimaraes', 'Caqueret', 'Emerson', 'Paqueta', 'Aouar', 'Dembele']","['Navas', 'Dagba', 'Marquinhos', 'Kimpembe', 'Mendes', 'Herrera', 'Paredes', 'Verratti', 'Wijnaldum', 'Icardi', 'Mbappe']",3 - 4 - 2 - 1,4 - 3 - 3
195,Nice,Nantes,1,2,1,7.2,6.5,,,,55%,45%,13,11,"['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Amavi', 'Boudaoui', 'Thuram', 'Rosario', 'Kluivert', 'Dolberg', 'Gouiri']","['Lafont', 'Corchia', 'Sylla', 'Andrei Girotto', 'Fabio', 'Merlin', 'Blas', 'Moutoussamy', 'Chirivella', 'Bukari', 'Kolo Muani']",4 - 4 - 2,5 - 4 - 1
196,St Etienne,Lens,2,1,2,6.7,7.2,4.00,3.80,1.85,40%,60%,13,14,"['Bernardoni', 'Macon', 'Bakayoko', 'Kolodziejczak', 'Nade', 'Gabriel', 'Thioub', 'Camara', 'Youssouf', 'Aouchiche', 'Boudebouz']","['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Kakuta', 'Said', 'Kalimuendo']",5 - 4 - 1,3 - 4 - 2 - 1
197,PSG,Brest,1,2,0,7.4,6.7,1.25,6.50,10.00,69%,31%,20,6,"['Donnarumma', 'Kehrer', 'Marquinhos', 'Kimpembe', 'Mendes', 'Herrera', 'Verratti', 'Wijnaldum', 'Di Maria', 'Icardi', 'Mbappe']","['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Faivre', 'Magnetti', 'Agoume', 'Honorat', 'Le Douaron', 'Cardona']",4 - 3 - 3,4 - 4 - 2
198,Rennes,Bordeaux,1,6,0,7.3,5.9,1.44,5.00,6.50,58%,42%,19,5,"['Alemdar', 'Assignon', 'Omari', 'Bade', 'Meling', 'Doku', 'Santamaria', 'Martin', 'Bourigeaud', 'Terrier', 'Laborde']","['Costil', 'Pembele', 'Gregersen', 'Mexer', 'Mangas', 'Hwang', 'Lacoux', 'Sissokho', 'Oudin', 'Niang', 'Adli']",4 - 4 - 2,4 - 4 - 2
199,Strasbourg,Montpellier,1,3,1,7.5,6.7,2.05,3.50,3.60,56%,44%,19,9,"['Sels', 'Perrin', 'Nyamsi', 'Caci', 'Fila', 'Sissoko', 'Prcic', 'Bellegarde', 'Lienard', 'Thomasson', 'Gameiro']","['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Mollet', 'Savanier', 'Mavididi', 'Germain']",3 - 5 - 2,4 - 2 - 3 - 1
200,Reims,Metz,2,0,1,6.7,7.5,1.75,3.60,4.75,58%,42%,14,17,"['Rajkovic', 'Gravillon', 'Faes', 'Abdelhamid', 'Foket', 'Lopy', 'Cajuste', 'Locko', 'Kebbal', 'Adeline', 'Koffi']","['Caillard', 'Delaine', 'Kana-Biyik', 'Niakate', 'Mbengue', 'Yade', 'Bassi', 'Traore', 'Pajot', 'Niane', 'Nguette']",3 - 4 - 2 - 1,4 - 3 - 3
201,Monaco,Clermont,1,4,0,7.7,6.2,1.50,4.50,5.75,53%,47%,20,6,"['Nubel', 'Aguilar', 'Disasi', 'Maripan', 'Jean Lucas', 'Tchouameni', 'Martins', 'Diop', 'Caio Henrique', 'Jakobs', 'Volland']","['Djoco', 'Zedadka', 'Hountondji', 'Ogier', 'Nsimba', 'Magnin', 'Abdul Samed', 'Dossou', 'Berthomier', 'Rashani', 'Hamel']",3 - 2 - 4 - 1,4 - 2 - 3 - 1
202,Lorient,Angers,0,0,0,7.2,6.9,2.05,3.30,3.75,54%,46%,14,5,"['Nardi', 'Mendes', 'Jenz', 'Laporte', 'Petrot', 'Le Goff', 'Le Fee', 'Monconduit', 'Abergel', 'Moffi', 'Lauriente']","['Petkovic', 'Manceau', 'Traore', 'Mendy', 'Cabot', 'Bentaleb', 'Fulgini', 'Mangani', 'Doumbia', 'Brahimi', 'Ninga']",5 - 3 - 2,3 - 5 - 2
203,Troyes,Lyon,2,0,1,6.8,7.3,4.20,3.80,1.80,38%,62%,6,19,"['Gallon', 'Salmier', 'Rami', 'Palmer-Brown', 'Ripart', 'Tardieu', 'Chavalerin', 'Chambost', 'Conte', 'Dingome', 'Rodrigues']","['Lopes', 'Da Silva', 'Boateng', 'Lukeba', 'Dubois', 'Caqueret', 'Guimaraes', 'Henrique', 'Paqueta', 'Aouar', 'Dembele']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
204,Marseille,Lille,0,1,1,7.2,6.7,,,3.25,78%,22%,22,5,"['Lopez', 'Lirola', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Guendouzi', 'Kamara', 'Gerson', 'Under', 'Milik', 'Payet']","['Grbic', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Sanches', 'Andre', 'Onana', 'Bamba', 'David', 'Yilmaz']",4 - 3 - 3,4 - 4 - 2
205,Montpellier,Troyes,2,0,1,6.4,7.3,,,,52%,48%,11,13,"['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Mollet', 'Savanier', 'Mavididi', 'Wahi']","['Gallon', 'Palmer-Brown', 'Rami', 'Salmier', 'Tardieu', 'Biancone', 'Chavalerin', 'Chambost', 'Chadli', 'Rodrigues', 'Dingome']",4 - 2 - 3 - 1,3 - 1 - 4 - 2
206,Lille,Lorient,1,3,1,7.4,6.2,1.55,4.20,6.00,55%,45%,13,18,"['Grbic', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Lihadji', 'Sanches', 'Onana', 'Bamba', 'David', 'Yilmaz']","['Nardi', 'Mendes', 'Jenz', 'Petrot', 'Le Goff', 'Le Fee', 'Abergel', 'Monconduit', 'Mouazan', 'Moffi', 'Lauriente']",4 - 4 - 2,4 - 4 - 2
207,Clermont,Strasbourg,2,0,2,6.5,7.3,3.50,3.20,2.25,55%,45%,7,15,"['Djoco', 'Zedadka', 'Hountondji', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Seidu', 'Magnin', 'Mendy', 'Tell']","['Sels', 'Perrin', 'Nyamsi', 'Sissoko', 'Fila', 'Thomasson', 'Aholou', 'Prcic', 'Caci', 'Ajorque', 'Gameiro']",4 - 2 - 3 - 1,3 - 5 - 2
208,Lyon,St Etienne,1,1,0,7.5,6.6,1.40,4.50,7.00,59%,41%,11,4,"['Lopes', 'Da Silva', 'Thiago Mendes', 'Lukeba', 'Dubois', 'Guimaraes', 'Caqueret', 'Henrique', 'Paqueta', 'Aouar', 'Dembele']","['Bernardoni', 'Macon', 'Bakayoko', 'Kolodziejczak', 'Nade', 'Gabriel', 'Youssouf', 'Camara', 'Gourna-Douath', 'Aouchiche', 'Nordin']",3 - 4 - 2 - 1,5 - 4 - 1
209,Brest,Lille,1,2,0,7.4,6.7,3.20,3.40,2.25,38%,62%,9,17,"['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Brassier', 'Duverne', 'Honorat', 'Magnetti', 'Agoume', 'Faivre', 'Mounie', 'Le Douaron']","['Grbic', 'Djalo', 'Fonte', 'Botman', 'Mandava', 'Weah', 'Andre', 'Sanches', 'Bamba', 'David', 'Yilmaz']",4 - 4 - 2,4 - 4 - 2
210,Lens,Marseille,2,0,2,6.4,7.2,2.40,3.60,2.80,47%,53%,9,10,"['Farinez', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Kakuta', 'Sotoca', 'Said']","['Lopez', 'Rongier', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Kamara', 'Under', 'Guendouzi', 'Gerson', 'Luis Henrique', 'Payet']",3 - 4 - 3,4 - 1 - 4 - 1
211,Metz,Nice,2,0,2,6.4,7.4,5.25,3.60,1.75,53%,47%,8,8,"['Caillard', 'Amadou', 'Kana-Biyik', 'Mbengue', 'Delaine', 'Pajot', 'Traore', 'Yade', 'Niane', 'Boulaya', 'Nguette']","['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Amavi', 'Boudaoui', 'Rosario', 'Thuram', 'Stengs', 'Dolberg', 'Gouiri']",3 - 4 - 3,4 - 4 - 2
212,Nantes,Lorient,1,4,2,7.3,6.6,,3.10,3.50,54%,46%,12,15,"['Lafont', 'Fabio', 'Appiah', 'Andrei Girotto', 'Pallois', 'Merlin', 'Moutoussamy', 'Chirivella', 'Bukari', 'Kolo Muani', 'Blas']","['Nardi', 'Mendes', 'Laporte', 'Jenz', 'Hergault', 'Monconduit', 'Lauriente', 'Le Fee', 'Abergel', 'Boisgard', 'Moffi']",5 - 3 - 2,4 - 1 - 4 - 1
213,Clermont,Rennes,1,2,1,7.2,6.7,4.33,3.80,1.80,47%,53%,12,13,"['Djoco', 'Zedadka', 'Hountondji', 'Seidu', 'Nsimba', 'Abdul Samed', 'Gastien', 'Berthomier', 'Da Cunha', 'Hamel', 'Rashani']","['Alemdar', 'Assignon', 'Omari', 'Bade', 'Truffert', 'Doku', 'Santamaria', 'Martin', 'Bourigeaud', 'Terrier', 'Laborde']",4 - 3 - 3,4 - 4 - 2
214,Bordeaux,Strasbourg,1,4,3,7.0,6.6,4.33,4.00,1.75,34%,66%,13,18,"['Poussin', 'Pembele', 'Medioub', 'Mexer', 'Mangas', 'Lacoux', 'Fransergio', 'Elis', 'Adli', 'Oudin', 'Hwang']","['Sels', 'Perrin', 'Nyamsi', 'Sissoko', 'Guilbert', 'Thomasson', 'Prcic', 'Aholou', 'Lienard', 'Ajorque', 'Gameiro']",4 - 2 - 3 - 1,3 - 5 - 2
215,Angers,Troyes,1,2,1,7.2,6.3,2.05,3.10,4.20,43%,57%,10,11,"['Petkovic', 'Manceau', 'Traore', 'Mendy', 'Cabot', 'Bentaleb', 'Mangani', 'Fulgini', 'Pereira Lage', 'Brahimi', 'Ninga']","['Gallon', 'Biancone', 'Palmer-Brown', 'Salmier', 'El Hajjam', 'Domingues', 'Chambost', 'Tardieu', 'Chavalerin', 'Conte', 'Rodrigues']",3 - 5 - 2,4 - 5 - 1
216,Montpellier,Monaco,1,3,2,7.4,6.9,4.00,3.60,1.90,39%,61%,15,18,"['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Mollet', 'Ferri', 'Chotard', 'Mavididi', 'Germain', 'Wahi']","['Nubel', 'Aguilar', 'Disasi', 'Maripan', 'Caio Henrique', 'Tchouameni', 'Martins', 'Matazo', 'Jean Lucas', 'Diop', 'Ben Yedder']",4 - 4 - 2,4 - 1 - 4 - 1
217,PSG,Reims,1,4,0,7.6,6.4,1.22,6.00,15.00,68%,32%,22,7,"['Navas', 'Kehrer', 'Marquinhos', 'Ramos', 'Mendes', 'Pereira', 'Paredes', 'Verratti', 'Di Maria', 'Icardi', 'Mbappe']","['Rajkovic', 'Foket', 'Gravillon', 'Faes', 'Abdelhamid', 'Busi', 'Mbuku', 'Matusiwa', 'Cajuste', 'Locko', 'Ekitike']",4 - 3 - 3,5 - 4 - 1
218,Angers,St Etienne,2,0,1,6.7,7.4,2.15,3.25,3.50,53%,47%,7,8,"['Petkovic', 'Manceau', 'Traore', 'Mendy', 'Cabot', 'Bentaleb', 'Mangani', 'Fulgini', 'Pereira Lage', 'Brahimi', 'Ninga']","['Bernardoni', 'Camara', 'Kolodziejczak', 'Nade', 'Thioub', 'Moueffek', 'Gourna-Douath', 'Macon', 'Boudebouz', 'Nordin', 'Sako']",3 - 5 - 2,3 - 4 - 2 - 1
219,Lyon,Marseille,1,2,1,7.1,6.5,,3.30,2.60,55%,45%,12,9,"['Lopes', 'Dubois', 'Boateng', 'Lukeba', 'Gusto', 'Caqueret', 'Thiago Mendes', 'Henrique', 'Shaqiri', 'Emerson', 'Cherki']","['Lopez', 'Lirola', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Kamara', 'Rongier', 'Guendouzi', 'Under', 'Payet', 'Luis Henrique']",3 - 4 - 2 - 1,4 - 3 - 3
220,Marseille,Angers,1,5,2,7.1,6.2,1.50,4.20,7.00,60%,40%,18,4,"['Lopez', 'Lirola', 'Balerdi', 'Saliba', 'Kolasinac', 'Payet', 'Guendouzi', 'Gerson', 'Kamara', 'Milik', 'Bakambu']","['Petkovic', 'Manceau', 'Traore', 'Mendy', 'Cabot', 'Bentaleb', 'Mangani', 'Ounahi', 'Doumbia', 'Fulgini', 'Boufal']",4 - 3 - 1 - 2,3 - 5 - 2
221,St Etienne,Montpellier,1,3,1,7.1,6.7,2.30,3.30,3.10,60%,40%,27,3,"['Bernardoni', 'Macon', 'Sacko', 'Mangala', 'Nade', 'Kolodziejczak', 'Bouanga', 'Gourna-Douath', 'Youssouf', 'Khazri', 'Boudebouz']","['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Mollet', 'Ferri', 'Chotard', 'Gioacchini', 'Germain', 'Wahi']",5 - 4 - 1,4 - 4 - 2
222,Monaco,Lyon,1,2,0,7.5,6.6,2.05,3.60,3.40,36%,64%,10,19,"['Nubel', 'Aguilar', 'Disasi', 'Maripan', 'Caio Henrique', 'Tchouameni', 'Martins', 'Jean Lucas', 'Volland', 'Diop', 'Ben Yedder']","['Lopes', 'Dubois', 'Boateng', 'Lukeba', 'Gusto', 'Caqueret', 'Thiago Mendes', 'Henrique', 'Paqueta', 'Emerson', 'Dembele']",4 - 1 - 4 - 1,3 - 4 - 2 - 1
223,Lorient,Lens,1,2,0,7.2,6.6,3.25,3.30,2.30,36%,64%,8,8,"['Dreyer', 'Mendes', 'Laporte', 'Jenz', 'Le Goff', 'Innocent', 'Lauriente', 'Monconduit', 'Boisgard', 'Moffi', 'Soumano']","['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Berg', 'Fofana', 'Haidara', 'Said', 'Kalimuendo', 'Kakuta']",4 - 1 - 4 - 1,3 - 4 - 2 - 1
224,Troyes,Metz,0,0,0,6.9,6.9,2.15,3.30,3.50,47%,53%,9,6,"['Gallon', 'Salmier', 'Rami', 'Palmer-Brown', 'Conte', 'Balde', 'Tardieu', 'Chambost', 'Chavalerin', 'Kouame', 'Touzghar']","['Oukidja', 'Delaine', 'Kana-Biyik', 'Kouyate', 'Amadou', 'Cande', 'Nguette', 'Pajot', 'Traore', 'Boulaya', 'Niane']",4 - 4 - 1 - 1,5 - 4 - 1
225,Strasbourg,Nantes,1,1,0,7.4,6.7,1.90,3.60,4.00,51%,49%,13,10,"['Sels', 'Perrin', 'Nyamsi', 'Caci', 'Guilbert', 'Thomasson', 'Prcic', 'Sissoko', 'Lienard', 'Waris', 'Ajorque']","['Lafont', 'Fabio', 'Appiah', 'Andrei Girotto', 'Pallois', 'Merlin', 'Moutoussamy', 'Chirivella', 'Simon', 'Blas', 'Kolo Muani']",3 - 5 - 2,5 - 3 - 2
226,Reims,Bordeaux,1,5,0,7.2,5.9,1.90,3.60,4.00,49%,51%,16,6,"['Rajkovic', 'Busi', 'Faes', 'Abdelhamid', 'Konan', 'Foket', 'Matusiwa', 'Cassama', 'Toure', 'Mbuku', 'Ekitike']","['Poussin', 'Pembele', 'Medioub', 'Ahmedhodzic', 'Mensah', 'Guilavogui', 'Fransergio', 'Elis', 'Adli', 'Oudin', 'Hwang']",4 - 4 - 2,4 - 2 - 3 - 1
227,Nice,Clermont,2,0,1,6.8,7.3,1.66,3.80,5.25,55%,45%,7,14,"['Bulka', 'Atal', 'Daniliuc', 'Dante', 'Bard', 'Boudaoui', 'Lemina', 'Thuram', 'Kluivert', 'Delort', 'Gouiri']","['Djoco', 'Zedadka', 'Hountondji', 'Seidu', 'Nsimba', 'Abdul Samed', 'Gastien', 'Magnin', 'Dossou', 'Bayo', 'Rashani']",4 - 4 - 2,4 - 3 - 3
228,Rennes,Brest,1,2,0,7.4,6.5,1.45,4.33,7.00,61%,39%,19,5,"['Alemdar', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Majer', 'Martin', 'Santamaria', 'Bourigeaud', 'Laborde', 'Terrier']","['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Honorat', 'Magnetti', 'Belkebla', 'Belaili', 'Mounie', 'Le Douaron']",4 - 3 - 3,4 - 4 - 2
229,Lille,PSG,2,1,5,6.1,7.5,5.25,3.80,1.65,41%,59%,10,18,"['Grbic', 'Celik', 'Fonte', 'Botman', 'Gudmundsson', 'Weah', 'Onana', 'Andre', 'Bamba', 'Ben Arfa', 'David']","['Donnarumma', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Pereira', 'Paredes', 'Verratti', 'Di Maria', 'Messi', 'Mbappe']",4 - 4 - 2,4 - 3 - 3
230,PSG,Rennes,1,1,0,7.2,6.5,1.55,4.50,5.50,64%,36%,12,13,"['Navas', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Bernat', 'Draxler', 'Paredes', 'Verratti', 'Simons', 'Messi', 'Mbappe']","['Alemdar', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Majer', 'Martin', 'Santamaria', 'Bourigeaud', 'Laborde', 'Terrier']",4 - 3 - 3,4 - 4 - 2
231,Montpellier,Lille,2,0,1,6.7,7.3,3.00,3.30,2.40,56%,44%,16,16,"['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Sambia', 'Savanier', 'Mollet', 'Wahi']","['Leo Jardim', 'Celik', 'Fonte', 'Botman', 'Djalo', 'Bamba', 'Andre', 'Xeka', 'Gudmundsson', 'Gomes', 'David']",4 - 2 - 3 - 1,4 - 4 - 2
232,Lyon,Nice,1,2,0,7.4,6.5,1.80,3.75,4.20,60%,40%,12,1,"['Lopes', 'Dubois', 'Thiago Mendes', 'Lukeba', 'Emerson', 'Caqueret', 'Ndombele', 'Faivre', 'Paqueta', 'Toko Ekambi', 'Dembele']","['Benitez', 'Daniliuc', 'Todibo', 'Dante', 'Bard', 'Kluivert', 'Lemina', 'Schneiderlin', 'Thuram', 'Delort', 'Gouiri']",4 - 2 - 3 - 1,4 - 4 - 2
233,Monaco,Lorient,0,0,0,7.2,7.0,,,,65%,35%,14,5,"['Nubel', 'Sidibe', 'Disasi', 'Maripan', 'Caio Henrique', 'Tchouameni', 'Vanderson', 'Jean Lucas', 'Volland', 'Diop', 'Ben Yedder']","['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Innocent', 'Lauriente', 'Monconduit', 'Boisgard', 'Moffi', 'Soumano']",4 - 1 - 4 - 1,4 - 1 - 4 - 1
234,Nantes,Reims,1,1,0,7.2,6.4,2.25,3.20,3.50,60%,40%,11,7,"['Lafont', 'Castelletto', 'Appiah', 'Pallois', 'Fabio', 'Andrei Girotto', 'Chirivella', 'Merlin', 'Kolo Muani', 'Simon', 'Blas']","['Rajkovic', 'Busi', 'Faes', 'Abdelhamid', 'Konan', 'Flips', 'Munetsi', 'Matusiwa', 'Locko', 'Mbuku', 'Ekitike']",3 - 4 - 2 - 1,4 - 4 - 1 - 1
235,Clermont,St Etienne,2,1,2,6.4,7.1,2.50,3.30,2.90,46%,54%,9,6,"['Djoco', 'Zedadka', 'Hountondji', 'Seidu', 'Nsimba', 'Abdul Samed', 'Gastien', 'Berthomier', 'Da Cunha', 'Rashani', 'Bayo']","['Bernardoni', 'Sacko', 'Mangala', 'Nade', 'Thioub', 'Boudebouz', 'Gourna-Douath', 'Kolodziejczak', 'Camara', 'Nordin', 'Khazri']",4 - 3 - 3,3 - 4 - 1 - 2
