,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
234,West Ham,Newcastle,0,1,1,7.0,6.9,1.61,4.00,5.50,47%,53%,11,14,"['Fabianski', 'Fredericks', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Benrahma', 'Fornals', 'Antonio']","['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Willock', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Murphy']",4 - 2 - 3 - 1,4 - 3 - 3
235,Southampton,Everton,1,2,0,7.5,6.6,2.00,3.60,3.60,56%,44%,19,9,"['Forster', 'Livramento', 'Bednarek', 'Salisu', 'Walker-Peters', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Broja', 'Adams']","['Pickford', 'Coleman', 'Holgate', 'Keane', 'Kenny', 'Iwobi', 'Allan', 'van de Beek', 'Gordon', 'Calvert-Lewin', 'Richarlison']",4 - 4 - 2,4 - 4 - 2
236,Liverpool,Norwich,1,3,1,7.6,6.6,1.12,9.50,17.00,70%,30%,29,6,"['Alisson', 'Gomez', 'Matip', 'van Dijk', 'Tsimikas', 'Oxlade-Chamberlain', 'Henderson', 'Keita', 'Salah', 'Mane', 'Diaz']","['Gunn', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Gilmour', 'Normann', 'McLean', 'Sargent', 'Pukki', 'Rashica']",4 - 3 - 3,4 - 3 - 3
237,Crystal Palace,Chelsea,2,0,1,6.8,7.0,5.50,3.75,1.65,42%,58%,7,9,"['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Kouyate', 'McArthur', 'Ayew', 'Olise', 'Schlupp', 'Zaha']","['Mendy', 'Christensen', 'Silva', 'Rudiger', 'Sarr', 'Kante', 'Jorginho', 'Pulisic', 'Ziyech', 'Lukaku', 'Havertz']",4 - 2 - 3 - 1,4 - 3 - 3
238,Brighton,Burnley,2,0,3,6.4,7.2,1.65,3.60,6.00,69%,31%,11,10,"['Sanchez', 'Lamptey', 'Duffy', 'Veltman', 'Cucurella', 'Moder', 'Lallana', 'Bissouma', 'Mac Allister', 'Maupay', 'Welbeck']","['Pope', 'Roberts', 'Collins', 'Mee', 'Pieters', 'Lennon', 'Cork', 'Brownhill', 'McNeil', 'Cornet', 'Weghorst']",4 - 4 - 2,4 - 4 - 2
239,Aston Villa,Watford,2,0,1,6.8,7.3,1.60,3.80,6.00,60%,40%,20,8,"['Martinez', 'Cash', 'Chambers', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Ings', 'Coutinho']","['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Sarr', 'Sissoko', 'Louza', 'Cleverley', 'King', 'Dennis']",4 - 3 - 3,4 - 4 - 2
240,Arsenal,Brentford,1,2,1,7.3,6.8,1.50,3.75,8.00,67%,33%,24,6,"['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Smith Rowe', 'Lacazette']","['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Canos', 'Dasilva', 'Norgaard', 'Jensen', 'Henry', 'Mbeumo', 'Wissa']",4 - 2 - 3 - 1,3 - 5 - 2
241,Manchester City,Tottenham,2,2,3,6.6,6.9,1.28,5.75,10.00,71%,29%,21,6,"['Ederson', 'Walker', 'Dias', 'Laporte', 'Cancelo', 'De Bruyne', 'Rodri', 'Gundogan', 'Sterling', 'Silva', 'Foden']","['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Son', 'Kane']",4 - 3 - 3,3 - 4 - 2 - 1
242,Leeds,Manchester Utd,2,2,4,6.3,7.2,,,,54%,46%,16,15,"['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Dallas', 'Forshaw', 'Koch', 'James', 'Klich', 'Harrison', 'Rodrigo']","['de Gea', 'Wan-Bissaka', 'Lindelof', 'Maguire', 'Shaw', 'Pogba', 'McTominay', 'Lingard', 'Fernandes', 'Sancho', 'Ronaldo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
243,Wolves,Leicester,1,2,1,7.3,6.7,2.20,3.20,3.60,36%,64%,11,17,"['Sa', 'Kilman', 'Coady', 'Saiss', 'Semedo', 'Dendoncker', 'Neves', 'Moutinho', 'Ait-Nouri', 'Jimenez', 'Podence']","['Schmeichel', 'Pereira', 'Amartey', 'Soyuncu', 'Thomas', 'Tielemans', 'Ndidi', 'Dewsbury-Hall', 'Albrighton', 'Daka', 'Lookman']",3 - 5 - 2,4 - 3 - 3
244,Watford,Crystal Palace,2,1,4,6.2,7.3,2.87,3.10,2.60,45%,55%,8,7,"['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Cleverley', 'Sarr', 'King', 'Dennis']","['Butland', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Kouyate', 'Hughes', 'Olise', 'Mateta', 'Zaha']",4 - 3 - 3,4 - 3 - 3
245,Burnley,Tottenham,1,1,0,7.5,6.9,4.50,3.60,1.83,34%,66%,15,12,"['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Pieters', 'Lennon', 'Cork', 'Brownhill', 'McNeil', 'Rodriguez', 'Weghorst']","['Lloris', 'Romero', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Son', 'Kane']",4 - 4 - 2,3 - 4 - 2 - 1
246,Liverpool,Leeds,1,6,0,7.9,6.0,1.18,7.50,13.00,64%,36%,23,3,"['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Thiago', 'Fabinho', 'Jones', 'Salah', 'Mane', 'Diaz']","['Meslier', 'Dallas', 'Ayling', 'Struijk', 'Firpo', 'Forshaw', 'Raphinha', 'Klich', 'Rodrigo', 'Harrison', 'James']",4 - 3 - 3,4 - 1 - 4 - 1
247,Arsenal,Wolves,1,2,1,7.0,6.6,,3.60,5.75,55%,45%,26,6,"['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Lacazette']","['Sa', 'Kilman', 'Coady', 'Saiss', 'Semedo', 'Neves', 'Moutinho', 'Ait-Nouri', 'Podence', 'Jimenez', 'Hwang']",4 - 2 - 3 - 1,3 - 4 - 3
248,Southampton,Norwich,1,2,0,7.4,6.6,1.45,4.50,7.00,59%,41%,27,8,"['Forster', 'Livramento', 'Bednarek', 'Salisu', 'Walker-Peters', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Adams', 'Broja']","['Gunn', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Normann', 'Sargent', 'Gilmour', 'McLean', 'Rashica', 'Pukki']",4 - 4 - 2,4 - 1 - 4 - 1
249,Leeds,Tottenham,2,0,4,6.3,7.8,3.75,3.60,1.95,50%,50%,19,15,"['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Firpo', 'Koch', 'Raphinha', 'Dallas', 'Forshaw', 'Harrison', 'James']","['Lloris', 'Romero', 'Dier', 'Davies', 'Doherty', 'Winks', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Son', 'Kane']",4 - 1 - 4 - 1,3 - 4 - 2 - 1
250,Manchester Utd,Watford,0,0,0,7.4,7.1,1.36,5.00,7.50,67%,33%,22,10,"['de Gea', 'Wan-Bissaka', 'Lindelof', 'Varane', 'Telles', 'Fred', 'Matic', 'Elanga', 'Pogba', 'Fernandes', 'Ronaldo']","['Foster', 'Ngakia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Cleverley', 'Sarr', 'King', 'Dennis']",4 - 2 - 3 - 1,4 - 3 - 3
251,Crystal Palace,Burnley,0,1,1,7.0,6.8,1.90,3.30,4.50,58%,42%,11,5,"['Butland', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Milivojevic', 'McArthur', 'Olise', 'Zaha', 'Schlupp']","['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Pieters', 'Lennon', 'Cork', 'Brownhill', 'McNeil', 'Weghorst', 'Rodriguez']",4 - 3 - 3,4 - 4 - 2
252,Brentford,Newcastle,2,0,2,6.2,7.6,2.25,3.10,3.50,37%,63%,6,26,"['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Henry', 'Jensen', 'Norgaard', 'Janelt', 'Dasilva', 'Mbeumo', 'Wissa']","['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Willock', 'Shelvey', 'Joelinton', 'Murphy', 'Wood', 'Fraser']",4 - 3 - 3,4 - 3 - 3
253,Brighton,Aston Villa,2,0,2,6.5,7.2,,,3.40,65%,35%,12,9,"['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'Lamptey', 'Moder', 'Bissouma', 'Mac Allister', 'March', 'Maupay', 'Trossard']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Watkins', 'Ings', 'Coutinho']",3 - 5 - 2,4 - 3 - 3
254,Everton,Manchester City,2,0,1,6.6,7.3,12.00,6.00,1.25,33%,67%,6,13,"['Pickford', 'Coleman', 'Holgate', 'Keane', 'Kenny', 'Allan', 'Doucoure', 'Iwobi', 'van de Beek', 'Gordon', 'Richarlison']","['Ederson', 'Stones', 'Dias', 'Laporte', 'Cancelo', 'De Bruyne', 'Rodri', 'Gundogan', 'Foden', 'Silva', 'Sterling']",4 - 2 - 3 - 1,4 - 3 - 3
255,West Ham,Wolves,1,1,0,7.3,6.6,1.95,3.30,4.33,39%,61%,13,14,"['Fabianski', 'Johnson', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Lanzini', 'Fornals', 'Antonio']","['Sa', 'Kilman', 'Coady', 'Saiss', 'Hoever', 'Neves', 'Dendoncker', 'Marcal', 'Trincao', 'Hwang', 'Silva']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
256,Burnley,Leicester,2,0,2,6.7,7.2,2.90,3.25,2.50,45%,55%,9,22,"['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Taylor', 'Lennon', 'Westwood', 'Brownhill', 'McNeil', 'Weghorst', 'Cornet']","['Schmeichel', 'Pereira', 'Amartey', 'Soyuncu', 'Thomas', 'Tielemans', 'Ndidi', 'Dewsbury-Hall', 'Albrighton', 'Daka', 'Barnes']",4 - 4 - 2,4 - 3 - 3
257,Leicester,Leeds,1,1,0,7.3,6.9,2.05,3.60,3.60,51%,49%,7,19,"['Schmeichel', 'Choudhury', 'Amartey', 'Soyuncu', 'Thomas', 'Tielemans', 'Ndidi', 'Dewsbury-Hall', 'Albrighton', 'Vardy', 'Barnes']","['Meslier', 'Dallas', 'Ayling', 'Struijk', 'Firpo', 'Klich', 'Koch', 'Raphinha', 'Rodrigo', 'Harrison', 'James']",4 - 3 - 3,4 - 2 - 3 - 1
258,Wolves,Crystal Palace,2,0,2,6.6,7.5,2.30,3.10,3.40,64%,36%,12,12,"['Sa', 'Kilman', 'Coady', 'Saiss', 'Hoever', 'Neves', 'Moutinho', 'Marcal', 'Neto', 'Hwang', 'Podence']","['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Kouyate', 'Schlupp', 'Olise', 'Mateta', 'Zaha']",3 - 4 - 2 - 1,4 - 3 - 3
259,Norwich,Brentford,2,1,3,6.3,7.4,3.10,3.10,2.40,60%,40%,15,10,"['Krul', 'Byram', 'Hanley', 'Gibson', 'Williams', 'Gilmour', 'Normann', 'McLean', 'Sargent', 'Pukki', 'Rashica']","['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Henry', 'Janelt', 'Norgaard', 'Eriksen', 'Mbeumo', 'Canos', 'Toney']",4 - 3 - 3,4 - 3 - 2 - 1
260,Newcastle,Brighton,1,2,1,7.1,6.8,2.70,3.20,2.70,32%,68%,10,15,"['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Willock', 'Shelvey', 'Joelinton', 'Murphy', 'Wood', 'Fraser']","['Sanchez', 'Veltman', 'Duffy', 'Dunk', 'Cucurella', 'Alzate', 'Gross', 'Moder', 'Trossard', 'Lamptey', 'Welbeck']",4 - 3 - 3,4 - 1 - 2 - 1 - 2
261,Burnley,Chelsea,2,0,4,6.0,7.7,7.00,3.80,1.50,27%,73%,6,11,"['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'Lennon', 'Westwood', 'Brownhill', 'McNeil', 'Rodriguez', 'Weghorst']","['Mendy', 'Chalobah', 'Silva', 'Rudiger', 'James', 'Kante', 'Jorginho', 'Niguez', 'Mount', 'Pulisic', 'Havertz']",4 - 4 - 2,3 - 4 - 2 - 1
262,Aston Villa,Southampton,1,4,0,7.4,6.3,,,3.10,38%,62%,14,11,"['Martinez', 'Cash', 'Chambers', 'Mings', 'Young', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Ings', 'Watkins', 'Coutinho']","['Forster', 'Livramento', 'Bednarek', 'Stephens', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Adams', 'Broja']",4 - 3 - 3,4 - 4 - 2
263,Liverpool,West Ham,1,1,0,7.5,6.8,1.22,7.00,12.00,69%,31%,22,13,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Keita', 'Salah', 'Mane', 'Diaz']","['Fabianski', 'Johnson', 'Dawson', 'Zouma', 'Cresswell', 'Bowen', 'Soucek', 'Lanzini', 'Vlasic', 'Fornals', 'Antonio']",4 - 3 - 3,4 - 4 - 2
264,Watford,Arsenal,2,2,3,6.8,7.4,6.50,4.20,1.50,43%,57%,13,16,"['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Cleverley', 'Cucho Hernandez', 'Dennis', 'Joao Pedro']","['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Lacazette']",4 - 3 - 3,4 - 2 - 3 - 1
265,Manchester City,Manchester Utd,1,4,1,7.5,6.3,1.40,4.50,7.00,69%,31%,24,5,"['Ederson', 'Walker', 'Stones', 'Laporte', 'Cancelo', 'De Bruyne', 'Rodri', 'Silva', 'Mahrez', 'Foden', 'Grealish']","['de Gea', 'Wan-Bissaka', 'Lindelof', 'Maguire', 'Telles', 'McTominay', 'Fred', 'Elanga', 'Pogba', 'Sancho', 'Fernandes']",4 - 3 - 3,4 - 2 - 3 - 1
266,Tottenham,Everton,1,5,0,7.4,5.9,1.70,3.80,4.75,55%,45%,14,6,"['Lloris', 'Romero', 'Dier', 'Davies', 'Doherty', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Son', 'Kane']","['Pickford', 'Coleman', 'Holgate', 'Keane', 'Kenny', 'Allan', 'van de Beek', 'Gordon', 'Doucoure', 'Richarlison', 'Calvert-Lewin']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
267,Wolves,Watford,1,4,0,7.3,6.1,1.90,3.40,4.20,66%,34%,10,9,"['Sa', 'Boly', 'Coady', 'Saiss', 'Jonny Otto', 'Neves', 'Moutinho', 'Ait-Nouri', 'Podence', 'Hwang', 'Jimenez']","['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Cleverley', 'Cucho Hernandez', 'Dennis', 'King']",3 - 4 - 2 - 1,4 - 3 - 3
268,Southampton,Newcastle,2,1,2,6.7,7.3,,,4.00,68%,32%,14,8,"['Forster', 'Livramento', 'Bednarek', 'Salisu', 'Walker-Peters', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Broja', 'Adams']","['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Willock', 'Shelvey', 'Guimaraes', 'Murphy', 'Wood', 'Fraser']",4 - 4 - 2,4 - 3 - 3
269,Norwich,Chelsea,2,1,3,6.4,7.3,8.50,4.75,1.36,34%,66%,8,15,"['Krul', 'Aarons', 'Zimmermann', 'Hanley', 'Kabak', 'Williams', 'Lees-Melou', 'Normann', 'McLean', 'Sargent', 'Pukki']","['Mendy', 'Chalobah', 'Silva', 'Christensen', 'Azpilicueta', 'Jorginho', 'Kovacic', 'Niguez', 'Mount', 'Werner', 'Havertz']",5 - 3 - 2,3 - 4 - 2 - 1
270,Leeds,Aston Villa,2,0,3,6.3,7.6,2.80,3.50,2.40,51%,49%,4,15,"['Meslier', 'Dallas', 'Ayling', 'Struijk', 'Firpo', 'Forshaw', 'Koch', 'Raphinha', 'Rodrigo', 'Harrison', 'James']","['Martinez', 'Cash', 'Chambers', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Coutinho', 'Ings', 'Watkins']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
271,Brighton,Liverpool,2,0,2,6.4,7.2,7.00,4.50,1.45,52%,48%,8,18,"['Sanchez', 'Lamptey', 'Veltman', 'Dunk', 'Cucurella', 'Alzate', 'Bissouma', 'March', 'Mac Allister', 'Trossard', 'Maupay']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Keita', 'Salah', 'Mane', 'Diaz']",4 - 2 - 3 - 1,4 - 3 - 3
272,Brentford,Burnley,1,2,0,7.4,6.3,2.05,3.25,3.80,55%,45%,13,7,"['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Henry', 'Janelt', 'Norgaard', 'Eriksen', 'Mbeumo', 'Canos', 'Toney']","['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Taylor', 'Lennon', 'Westwood', 'Brownhill', 'McNeil', 'Weghorst', 'Cornet']",4 - 3 - 2 - 1,4 - 4 - 2
273,Manchester Utd,Tottenham,1,3,2,7.2,6.4,2.25,3.50,3.10,44%,56%,10,10,"['de Gea', 'Dalot', 'Varane', 'Maguire', 'Telles', 'Matic', 'Fred', 'Rashford', 'Pogba', 'Sancho', 'Ronaldo']","['Lloris', 'Romero', 'Dier', 'Davies', 'Doherty', 'Bentancur', 'Hojbjerg', 'Reguilon', 'Kulusevski', 'Son', 'Kane']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
274,West Ham,Aston Villa,1,2,1,7.2,6.7,2.40,3.30,2.90,48%,52%,11,13,"['Fabianski', 'Johnson', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Fornals', 'Lanzini', 'Benrahma', 'Antonio']","['Martinez', 'Cash', 'Chambers', 'Mings', 'Digne', 'Douglas Luiz', 'McGinn', 'Ramsey', 'Coutinho', 'Ings', 'Watkins']",4 - 2 - 3 - 1,4 - 1 - 2 - 1 - 2
275,Southampton,Watford,2,1,2,6.6,7.4,1.66,4.20,4.75,63%,37%,13,9,"['Forster', 'Walker-Peters', 'Bednarek', 'Salisu', 'Perraud', 'Armstrong', 'Romeu', 'Ward-Prowse', 'Elyounoussi', 'Smallbone', 'Adams']","['Foster', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Sissoko', 'Louza', 'Kucka', 'Cucho Hernandez', 'Joao Pedro', 'Dennis']",4 - 4 - 2,4 - 3 - 3
276,Leeds,Norwich,1,2,1,7.2,6.7,1.65,4.00,5.00,53%,47%,13,12,"['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Dallas', 'Klich', 'Forshaw', 'James', 'Rodrigo', 'Raphinha', 'Bamford']","['Krul', 'Aarons', 'Kabak', 'Gibson', 'Williams', 'Rupp', 'Lees-Melou', 'McLean', 'Sargent', 'Pukki', 'Rashica']",4 - 2 - 3 - 1,4 - 3 - 3
277,Everton,Wolves,2,0,1,6.5,7.3,2.25,3.00,3.60,38%,62%,8,14,"['Pickford', 'Kenny', 'Holgate', 'Godfrey', 'Coleman', 'Doucoure', 'van de Beek', 'Mykolenko', 'Gordon', 'Richarlison', 'Gray']","['Sa', 'Kilman', 'Coady', 'Saiss', 'Jonny Otto', 'Dendoncker', 'Neves', 'Moutinho', 'Marcal', 'Hwang', 'Jimenez']",3 - 4 - 3,3 - 5 - 2
278,Chelsea,Newcastle,1,1,0,7.0,6.4,1.40,4.75,7.50,73%,27%,8,7,"['Mendy', 'Chalobah', 'Christensen', 'Rudiger', 'Sarr', 'Kante', 'Jorginho', 'Mount', 'Ziyech', 'Havertz', 'Werner']","['Dubravka', 'Manquillo', 'Lascelles', 'Schar', 'Burn', 'Targett', 'Almiron', 'Guimaraes', 'Longstaff', 'Murphy', 'Wood']",4 - 3 - 3,5 - 4 - 1
279,Arsenal,Leicester,1,2,0,7.4,6.4,1.40,4.75,7.00,46%,54%,21,6,"['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Lacazette']","['Schmeichel', 'Pereira', 'Amartey', 'Soyuncu', 'Thomas', 'Mendy', 'Dewsbury-Hall', 'Albrighton', 'Maddison', 'Barnes', 'Iheanacho']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
280,Crystal Palace,Manchester City,0,0,0,7.0,7.1,,5.25,1.33,26%,74%,7,19,"['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Kouyate', 'Schlupp', 'Olise', 'Mateta', 'Zaha']","['Ederson', 'Walker', 'Stones', 'Laporte', 'Cancelo', 'De Bruyne', 'Rodri', 'Silva', 'Mahrez', 'Foden', 'Grealish']",4 - 3 - 3,4 - 3 - 3
281,Brighton,Tottenham,2,0,2,6.5,7.3,3.50,3.40,2.10,48%,52%,15,17,"['Sanchez', 'Veltman', 'Duffy', 'Dunk', 'Cucurella', 'Gross', 'Bissouma', 'March', 'Mac Allister', 'Trossard', 'Maupay']","['Lloris', 'Romero', 'Dier', 'Davies', 'Doherty', 'Bentancur', 'Hojbjerg', 'Reguilon', 'Kulusevski', 'Son', 'Kane']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
282,Arsenal,Liverpool,2,0,2,6.4,7.3,3.50,3.75,2.00,48%,52%,9,9,"['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Lacazette']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Thiago', 'Mane', 'Diogo Jota', 'Diaz']",4 - 2 - 3 - 1,4 - 3 - 3
283,Everton,Newcastle,1,1,0,7.2,6.7,2.40,3.25,3.10,38%,62%,9,17,"['Begovic', 'Coleman', 'Holgate', 'Keane', 'Godfrey', 'Doucoure', 'Allan', 'Iwobi', 'Gordon', 'Gray', 'Richarlison']","['Dubravka', 'Krafth', 'Burn', 'Schar', 'Targett', 'Willock', 'Guimaraes', 'Joelinton', 'Almiron', 'Wood', 'Fraser']",4 - 2 - 3 - 1,4 - 3 - 3
284,Wolves,Leeds,2,2,3,6.3,7.1,2.15,3.50,3.25,48%,52%,14,15,"['Sa', 'Boly', 'Coady', 'Saiss', 'Jonny Otto', 'Neves', 'Moutinho', 'Ait-Nouri', 'Dendoncker', 'Podence', 'Jimenez']","['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Dallas', 'Klich', 'Forshaw', 'James', 'Rodrigo', 'Harrison', 'Bamford']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
285,Aston Villa,Arsenal,2,0,1,6.4,7.1,2.80,3.40,2.45,47%,53%,8,10,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Young', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins', 'Coutinho']","['Leno', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Odegaard', 'Partey', 'Xhaka', 'Saka', 'Lacazette', 'Smith Rowe']",4 - 3 - 3,4 - 3 - 3
286,Leicester,Brentford,1,2,1,7.4,6.5,2.10,3.40,3.60,53%,47%,12,15,"['Schmeichel', 'Justin', 'Amartey', 'Soyuncu', 'Castagne', 'Tielemans', 'Mendy', 'Maddison', 'Dewsbury-Hall', 'Barnes', 'Iheanacho']","['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Henry', 'Jensen', 'Mbeumo', 'Norgaard', 'Wissa', 'Janelt', 'Toney']",4 - 2 - 3 - 1,4 - 5 - 1
287,Tottenham,West Ham,1,3,1,7.1,6.3,1.70,3.75,5.25,53%,47%,17,6,"['Lloris', 'Romero', 'Dier', 'Davies', 'Doherty', 'Bentancur', 'Hojbjerg', 'Reguilon', 'Kulusevski', 'Son', 'Kane']","['Fabianski', 'Zouma', 'Dawson', 'Cresswell', 'Johnson', 'Soucek', 'Rice', 'Masuaku', 'Benrahma', 'Lanzini', 'Antonio']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
288,Liverpool,Watford,1,2,0,7.5,6.4,1.14,8.50,15.00,73%,27%,20,5,"['Alisson', 'Gomez', 'Matip', 'van Dijk', 'Robertson', 'Jones', 'Henderson', 'Thiago', 'Salah', 'Firmino', 'Diogo Jota']","['Foster', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Louza', 'Sarr', 'Sissoko', 'Kucka', 'Cucho Hernandez', 'Joao Pedro']",4 - 3 - 3,4 - 1 - 4 - 1
289,Wolves,Aston Villa,1,2,1,7.0,6.7,3.00,3.10,2.50,48%,52%,11,15,"['Sa', 'Boly', 'Coady', 'Kilman', 'Jonny Otto', 'Dendoncker', 'Moutinho', 'Marcal', 'Trincao', 'Podence', 'Silva']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'Sanson', 'McGinn', 'Ramsey', 'Coutinho', 'Bailey', 'Watkins']",3 - 4 - 2 - 1,4 - 3 - 1 - 2
290,Leeds,Southampton,0,1,1,7.1,7.0,,,,,,,,"['Meslier', 'Ayling', 'Llorente', 'Cooper', 'Dallas', 'Klich', 'Forshaw', 'Raphinha', 'Rodrigo', 'Harrison', 'James']","['Forster', 'Livramento', 'Bednarek', 'Salisu', 'Walker-Peters', 'Ward-Prowse', 'Romeu', 'Diallo', 'Elyounoussi', 'Broja', 'Adams']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
291,Chelsea,Brentford,2,1,4,6.5,7.5,1.40,4.50,8.50,71%,29%,21,17,"['Mendy', 'Azpilicueta', 'Silva', 'Rudiger', 'Alonso', 'Mount', 'Loftus-Cheek', 'Kante', 'Ziyech', 'Havertz', 'Werner']","['Raya', 'Roerslev Rasmussen', 'Ajer', 'Jansson', 'Pinnock', 'Henry', 'Eriksen', 'Norgaard', 'Janelt', 'Mbeumo', 'Toney']",4 - 3 - 3,5 - 3 - 2
292,Burnley,Manchester City,2,0,2,6.3,7.4,19.00,7.00,1.16,23%,77%,3,18,"['Pope', 'Roberts', 'Long', 'Tarkowski', 'Taylor', 'Westwood', 'Cork', 'Brownhill', 'Lennon', 'McNeil', 'Weghorst']","['Ederson', 'Walker', 'Laporte', 'Ake', 'Cancelo', 'De Bruyne', 'Rodri', 'Gundogan', 'Sterling', 'Foden', 'Grealish']",4 - 3 - 2 - 1,4 - 3 - 3
