,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
222,Napoli,Verona,1,2,1,7.2,6.7,1.45,4.50,7.00,1.48,0.99,69%,31%,"['Gollini', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Rui', 'Anguissa', 'Lobotka', 'Cajuste', 'Politano', 'Simeone', 'Kvaratskhelia']","['Montipo', 'Tchatchoua', 'Coppola', 'Dawidowicz', 'Cabal', 'Duda', 'Serdar', 'Suslov', 'Folorunsho', 'Lazovic', 'Noslin']",4 - 3 - 3,4 - 2 - 3 - 1
223,Atalanta,Lazio,1,3,1,7.3,6.2,2.05,3.30,3.75,2.42,1.07,53%,47%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'de Roon', 'Ederson', 'Ruggeri', 'Pasalic', 'De Ketelaere', 'Miranchuk']","['Provedel', 'Lazzari', 'Gila', 'Romagnoli', 'Marusic', 'Guendouzi', 'Rovella', 'Luis Alberto', 'Isaksen', 'Castellanos', 'Felipe Anderson']",3 - 4 - 1 - 2,4 - 3 - 3
224,Inter,Juventus,1,1,0,7.2,6.6,,,,,,,,"['Sommer', 'Pavard', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']","['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Yildiz', 'Vlahovic']",3 - 5 - 2,3 - 5 - 2
225,AS Roma,Cagliari,1,4,0,7.6,6.2,1.50,4.20,6.50,3.05,0.51,53%,47%,"['Patricio', 'Karsdorp', 'Mancini', 'Llorente', 'Angelino', 'Cristante', 'Paredes', 'Pellegrini', 'Dybala', 'Lukaku', 'El Shaarawy']","['Scuffet', 'Dossena', 'Mina', 'Obert', 'Zappa', 'Nandez', 'Prati', 'Makoumbou', 'Dentello Azzi', 'Petagna', 'Lapadula']",4 - 3 - 3,3 - 5 - 2
226,Salernitana,Empoli,2,1,3,6.4,7.1,2.40,3.10,3.10,0.33,0.64,61%,39%,"['Ochoa', 'Pierozzi', 'Boateng', 'Pellegrino', 'Zanoli', 'Maggiore', 'Basic', 'Bradaric', 'Candreva', 'Kastanos', 'Dia']","['Caprile', 'Bereszynski', 'Ismajli', 'Luperto', 'Gyasi', 'Grassi', 'Maleh', 'Cacace', 'Zurkowski', 'Cambiaghi', 'Cerri']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
227,Cagliari,Lazio,2,1,3,6.4,7.2,3.60,3.25,2.10,0.87,1.19,45%,55%,"['Scuffet', 'Zappa', 'Mina', 'Obert', 'Nandez', 'Gaetano', 'Deiola', 'Makoumbou', 'Dentello Azzi', 'Viola', 'Lapadula']","['Provedel', 'Marusic', 'Gila', 'Romagnoli', 'Hysaj', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Isaksen', 'Immobile', 'Felipe Anderson']",3 - 5 - 1 - 1,4 - 3 - 3
228,AS Roma,Inter,2,2,4,6.3,7.0,4.33,3.50,1.85,0.82,0.94,46%,54%,"['Patricio', 'Karsdorp', 'Mancini', 'Huijsen', 'Angelino', 'Cristante', 'Paredes', 'Pellegrini', 'Dybala', 'Lukaku', 'El Shaarawy']","['Sommer', 'Pavard', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']",4 - 3 - 3,3 - 5 - 2
229,Sassuolo,Torino,0,1,1,6.9,7.1,3.30,3.20,2.25,0.44,1.07,41%,59%,"['Consigli', 'Pedersen', 'Erlic', 'Viti', 'Doig', 'Matheus Henrique', 'Lipani', 'Bajrami', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Milinkovic-Savic', 'Djidji', 'Lovato', 'Rodriguez', 'Bellanova', 'Tameze', 'Ilic', 'Lazaro', 'Vlasic', 'Sanabria', 'Zapata']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
230,Fiorentina,Frosinone,1,5,1,7.4,6.1,1.57,4.33,5.50,1.94,1.17,54%,46%,"['Terracciano', 'Kayode', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Duncan', 'Mandragora', 'Gonzalez', 'Beltran', 'Ikone', 'Belotti']","['Turati', 'Gelli', 'Monterisi', 'Okoli', 'Valeri', 'Mazzitelli', 'Barrenechea', 'Harroui', 'Soule', 'Kaio Jorge', 'Seck']",4 - 2 - 3 - 1,4 - 3 - 3
231,Monza,Verona,0,0,0,6.8,6.9,,,3.30,0.68,0.57,55%,45%,"['Di Gregorio', 'Izzo', 'Mari', 'Carboni', 'Birindelli', 'Pessina', 'Bondo', 'Zerbin', 'Colpani', 'Mota', 'Colombo']","['Montipo', 'Tchatchoua', 'Magnani', 'Dawidowicz', 'Cabal', 'Duda', 'Serdar', 'Noslin', 'Folorunsho', 'Lazovic', 'Swiderski']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
232,Bologna,Lecce,1,4,0,7.6,6.0,1.65,3.75,5.75,1.49,1.05,65%,35%,"['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Fabbian', 'Orsolini', 'Ferguson', 'Saelemaekers', 'Zirkzee']","['Falcone', 'Venuti', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Ramadani', 'Oudin', 'Almqvist', 'Krstovic', 'Banda']",4 - 2 - 3 - 1,4 - 3 - 3
233,Genoa,Atalanta,2,1,4,6.6,7.2,4.00,3.30,2.00,1.01,2.06,55%,45%,"['Martinez', 'Vogliacco', 'Bani', 'Vasquez', 'Sabelli', 'Malinovsky', 'Badelj', 'Strootman', 'Frendrup', 'Retegui', 'Gudmundsson']","['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'Pasalic', 'de Roon', 'Ruggeri', 'Koopmeiners', 'De Ketelaere', 'Scamacca']",3 - 5 - 2,3 - 4 - 1 - 2
234,AC Milan,Napoli,1,1,0,7.2,6.7,,,4.00,0.79,0.63,40%,60%,"['Maignan', 'Calabria', 'Kjaer', 'Gabbia', 'Hernandez', 'Bennacer', 'Adli', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']","['Gollini', 'Ostigard', 'Rrahmani', 'Juan Jesus', 'Di Lorenzo', 'Anguissa', 'Lobotka', 'Zielinski', 'Mazzocchi', 'Kvaratskhelia', 'Simeone']",4 - 2 - 3 - 1,3 - 5 - 1 - 1
235,Juventus,Udinese,2,0,1,6.5,7.2,1.50,4.20,7.50,1.38,0.69,70%,30%,"['Szczesny', 'Gatti', 'Bremer', 'Alex Sandro', 'Weah', 'McKennie', 'Locatelli', 'Rabiot', 'Cambiaso', 'Milik', 'Chiesa']","['Okoye', 'Perez', 'Giannetti', 'Kristensen', 'Ehizibue', 'Lovric', 'Walace', 'Samardzic', 'Zemura', 'Thauvin', 'Lucca']",3 - 5 - 2,3 - 5 - 2
236,Bologna,Fiorentina,1,2,0,7.3,6.5,2.50,3.10,3.00,2.13,0.94,58%,42%,"['Ravaglia', 'Posch', 'Beukema', 'Lucumi', 'Kristiansen', 'Freuler', 'Aebischer', 'Orsolini', 'Ferguson', 'Saelemaekers', 'Zirkzee']","['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Arthur Melo', 'Mandragora', 'Ikone', 'Bonaventura', 'Gonzalez', 'Belotti']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
237,Torino,Lecce,1,2,0,7.3,6.4,1.91,3.20,4.50,1.49,0.57,60%,40%,"['Milinkovic-Savic', 'Djidji', 'Lovato', 'Masina', 'Bellanova', 'Ricci', 'Ilic', 'Lazaro', 'Vlasic', 'Pellegri', 'Zapata']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Dorgu', 'Rafia', 'Ramadani', 'Blin', 'Almqvist', 'Piccoli', 'Oudin']",3 - 4 - 1 - 2,4 - 3 - 3
238,Inter,Salernitana,1,4,0,7.6,6.1,1.11,9.50,17.00,3.61,0.03,73%,27%,"['Sommer', 'Pavard', 'de Vrij', 'Bastoni', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Carlos Augusto', 'Martinez', 'Thuram']","['Ochoa', 'Pasalidis', 'Boateng', 'Pellegrino', 'Sambia', 'Coulibaly', 'Basic', 'Zanoli', 'Tchaouna', 'Candreva', 'Dia']",3 - 5 - 2,3 - 4 - 2 - 1
239,Napoli,Genoa,0,1,1,7.2,7.0,1.70,3.60,5.25,1.47,0.23,74%,26%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Ostigard', 'Mazzocchi', 'Anguissa', 'Lobotka', 'Traore', 'Politano', 'Simeone', 'Kvaratskhelia']","['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Messias', 'Badelj', 'Frendrup', 'Martin', 'Retegui', 'Gudmundsson']",4 - 3 - 3,3 - 5 - 2
240,Verona,Juventus,0,2,2,7.0,7.0,5.75,3.50,1.67,0.58,1.39,44%,56%,"['Montipo', 'Tchatchoua', 'Magnani', 'Dawidowicz', 'Cabal', 'Duda', 'Dani Silva', 'Folorunsho', 'Suslov', 'Lazovic', 'Noslin']","['Szczesny', 'Gatti', 'Rugani', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Yildiz', 'Vlahovic']",4 - 2 - 3 - 1,3 - 5 - 2
241,Atalanta,Sassuolo,1,3,0,7.5,6.6,1.33,5.50,8.00,3.52,1.86,57%,43%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'Pasalic', 'Ederson', 'Zappacosta', 'Miranchuk', 'Koopmeiners', 'De Ketelaere']","['Consigli', 'Pedersen', 'Viti', 'Tressoldi', 'Doig', 'Lipani', 'Matheus Henrique', 'Bajrami', 'Thorstvedt', 'Lauriente', 'Pinamonti']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
242,Lazio,Bologna,2,1,2,6.5,7.3,,,,1.10,1.36,44%,56%,"['Provedel', 'Lazzari', 'Patric', 'Gila', 'Marusic', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Isaksen', 'Immobile', 'Felipe Anderson']","['Skorupski', 'Posch', 'Beukema', 'Lucumi', 'Kristiansen', 'El Azzouzi', 'Orsolini', 'Ferguson', 'Fabbian', 'Saelemaekers', 'Zirkzee']",4 - 3 - 3,4 - 1 - 4 - 1
243,Udinese,Cagliari,0,1,1,7.1,6.9,1.83,3.50,4.33,1.15,0.34,52%,48%,"['Okoye', 'Perez', 'Giannetti', 'Kristensen', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Zemura', 'Thauvin', 'Lucca']","['Scuffet', 'Zappa', 'Mina', 'Dossena', 'Augello', 'Deiola', 'Makoumbou', 'Jankto', 'Gaetano', 'Luvumbo', 'Lapadula']",3 - 5 - 1 - 1,4 - 3 - 2 - 1
244,Empoli,Fiorentina,0,1,1,6.7,6.8,3.50,3.25,2.15,0.99,1.03,39%,61%,"['Caprile', 'Walukiewicz', 'Ismajli', 'Luperto', 'Gyasi', 'Grassi', 'Maleh', 'Cacace', 'Zurkowski', 'Cambiaghi', 'Cerri']","['Terracciano', 'Faraoni', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Duncan', 'Mandragora', 'Gonzalez', 'Beltran', 'Sottil', 'Belotti']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
245,Frosinone,AS Roma,2,0,3,6.4,7.3,3.60,3.60,2.00,1.62,1.79,43%,57%,"['Turati', 'Lirola', 'Monterisi', 'Okoli', 'Valeri', 'Mazzitelli', 'Brescianini', 'Soule', 'Reinier', 'Gelli', 'Kaio Jorge']","['Svilar', 'Kristensen', 'Mancini', 'Huijsen', 'Angelino', 'Cristante', 'Paredes', 'Baldanzi', 'Azmoun', 'El Shaarawy', 'Lukaku']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
246,Monza,AC Milan,1,4,2,7.2,6.2,5.00,3.50,1.70,1.76,1.32,50%,50%,"['Di Gregorio', 'Izzo', 'Mari', 'Carboni', 'Birindelli', 'Pessina', 'Gagliardini', 'Mota', 'Colpani', 'Carboni', 'Djuric']","['Maignan', 'Florenzi', 'Thiaw', 'Gabbia', 'Hernandez', 'Bennacer', 'Adli', 'Chukwueze', 'Loftus-Cheek', 'Okafor', 'Jovic']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
247,Torino,Lazio,2,0,2,6.6,7.2,2.70,2.90,2.90,1.53,0.48,55%,45%,"['Milinkovic-Savic', 'Djidji', 'Lovato', 'Masina', 'Bellanova', 'Linetty', 'Ilic', 'Lazaro', 'Vlasic', 'Zapata', 'Sanabria']","['Provedel', 'Marusic', 'Gila', 'Romagnoli', 'Hysaj', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Isaksen', 'Immobile', 'Felipe Anderson']",3 - 4 - 1 - 2,4 - 3 - 3
248,Bologna,Verona,1,2,0,7.3,6.5,1.65,3.60,6.00,1.51,0.56,58%,42%,"['Skorupski', 'Posch', 'Beukema', 'Lucumi', 'Kristiansen', 'Fabbian', 'Freuler', 'Orsolini', 'Ferguson', 'Ndoye', 'Zirkzee']","['Montipo', 'Centonze', 'Magnani', 'Dawidowicz', 'Cabal', 'Duda', 'Serdar', 'Noslin', 'Suslov', 'Folorunsho', 'Swiderski']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
249,Sassuolo,Empoli,2,2,3,6.5,7.0,2.20,3.40,3.30,1.61,2.43,54%,46%,"['Consigli', 'Pedersen', 'Tressoldi', 'Ferrari', 'Doig', 'Matheus Henrique', 'Boloca', 'Volpato', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Caprile', 'Ismajli', 'Walukiewicz', 'Luperto', 'Cancellieri', 'Marin', 'Maleh', 'Cacace', 'Kovalenko', 'Cambiaghi', 'Cerri']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
250,Salernitana,Monza,2,0,2,6.5,7.2,3.25,3.20,2.30,0.86,2.20,41%,59%,"['Ochoa', 'Pasalidis', 'Manolas', 'Pellegrino', 'Zanoli', 'Basic', 'Coulibaly', 'Bradaric', 'Kastanos', 'Candreva', 'Weissman']","['Di Gregorio', 'Birindelli', 'Izzo', 'Mari', 'Carboni', 'Gagliardini', 'Pessina', 'Colpani', 'Carboni', 'Mota', 'Djuric']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
251,Genoa,Udinese,1,2,0,7.5,6.2,2.45,2.90,3.25,1.47,0.27,65%,35%,"['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Frendrup', 'Badelj', 'Messias', 'Martin', 'Gudmundsson', 'Retegui']","['Okoye', 'Perez', 'Giannetti', 'Kristensen', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Zemura', 'Thauvin', 'Lucca']",3 - 5 - 2,3 - 5 - 1 - 1
252,Juventus,Frosinone,1,3,2,7.1,6.7,1.33,5.25,8.50,2.19,0.48,62%,38%,"['Szczesny', 'Gatti', 'Bremer', 'Rugani', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Vlahovic', 'Chiesa']","['Cerofolini', 'Lirola', 'Romagnoli', 'Okoli', 'Zortea', 'Brescianini', 'Mazzitelli', 'Harroui', 'Valeri', 'Soule', 'Cheddira']",3 - 5 - 2,3 - 5 - 2
253,Cagliari,Napoli,0,1,1,6.7,7.0,4.33,3.80,1.80,0.73,1.06,29%,71%,"['Scuffet', 'Nandez', 'Mina', 'Dossena', 'Augello', 'Jankto', 'Makoumbou', 'Deiola', 'Luvumbo', 'Gaetano', 'Lapadula']","['Meret', 'Mazzocchi', 'Rrahmani', 'Juan Jesus', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Raspadori', 'Osimhen', 'Kvaratskhelia']",4 - 4 - 2,4 - 3 - 3
254,Lecce,Inter,2,0,4,6.2,7.6,6.00,4.33,1.53,0.81,3.22,39%,61%,"['Falcone', 'Gendrey', 'Touba', 'Baschirotto', 'Gallo', 'Blin', 'Ramadani', 'Rafia', 'Almqvist', 'Piccoli', 'Sansone']","['Audero', 'Bisseck', 'de Vrij', 'Carlos Augusto', 'Dumfries', 'Frattesi', 'Asllani', 'Mkhitaryan', 'Dimarco', 'Sanchez', 'Martinez']",4 - 3 - 3,3 - 5 - 2
255,AC Milan,Atalanta,0,1,1,7.1,7.1,2.30,3.40,3.00,1.34,0.96,68%,32%,"['Maignan', 'Florenzi', 'Thiaw', 'Gabbia', 'Hernandez', 'Adli', 'Bennacer', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']","['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Holm', 'de Roon', 'Ederson', 'Ruggeri', 'Koopmeiners', 'Miranchuk', 'De Ketelaere']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
256,AS Roma,Torino,1,3,2,7.2,6.3,1.95,3.20,4.33,1.31,0.68,55%,45%,"['Svilar', 'Mancini', 'Smalling', 'Ndicka', 'Kristensen', 'Cristante', 'Paredes', 'Angelino', 'Dybala', 'Pellegrini', 'Azmoun']","['Milinkovic-Savic', 'Djidji', 'Lovato', 'Masina', 'Bellanova', 'Gineitis', 'Ricci', 'Lazaro', 'Vlasic', 'Sanabria', 'Zapata']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
257,Fiorentina,Lazio,1,2,1,7.1,6.5,2.05,3.30,3.80,2.82,0.32,54%,46%,"['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Arthur Melo', 'Bonaventura', 'Gonzalez', 'Beltran', 'Sottil', 'Belotti']","['Provedel', 'Lazzari', 'Casale', 'Romagnoli', 'Marusic', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Isaksen', 'Immobile', 'Felipe Anderson']",4 - 2 - 3 - 1,4 - 3 - 3
258,Sassuolo,Napoli,2,1,6,5.7,7.7,4.50,3.80,1.75,0.33,2.87,28%,72%,"['Consigli', 'Pedersen', 'Tressoldi', 'Ferrari', 'Doig', 'Racic', 'Matheus Henrique', 'Bajrami', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Ostigard', 'Rui', 'Anguissa', 'Lobotka', 'Traore', 'Politano', 'Osimhen', 'Kvaratskhelia']",4 - 2 - 3 - 1,4 - 3 - 3
259,Inter,Atalanta,1,4,0,7.3,6.1,1.62,4.00,5.25,1.81,0.29,59%,41%,"['Sommer', 'Pavard', 'de Vrij', 'Bastoni', 'Darmian', 'Barella', 'Asllani', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Arnautovic']","['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Hateboer', 'Pasalic', 'Ederson', 'Zappacosta', 'Koopmeiners', 'Miranchuk', 'De Ketelaere']",3 - 5 - 2,3 - 4 - 1 - 2
260,Lazio,AC Milan,2,0,1,6.3,7.2,3.40,3.10,2.25,1.46,1.02,38%,62%,"['Provedel', 'Marusic', 'Gila', 'Romagnoli', 'Pellegrini', 'Guendouzi', 'Vecino', 'Luis Alberto', 'Felipe Anderson', 'Castellanos', 'Zaccagni']","['Maignan', 'Florenzi', 'Kjaer', 'Gabbia', 'Hernandez', 'Bennacer', 'Adli', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']",4 - 3 - 3,4 - 2 - 3 - 1
261,Udinese,Salernitana,0,1,1,6.7,6.8,1.70,3.75,5.50,1.32,0.74,50%,50%,"['Okoye', 'Ferreira', 'Giannetti', 'Perez', 'Ebosele', 'Lovric', 'Walace', 'Payero', 'Kamara', 'Thauvin', 'Lucca']","['Ochoa', 'Zanoli', 'Manolas', 'Pellegrino', 'Bradaric', 'Coulibaly', 'Maggiore', 'Basic', 'Candreva', 'Tchaouna', 'Weissman']",3 - 5 - 1 - 1,4 - 3 - 1 - 2
262,Monza,AS Roma,2,1,4,6.2,7.1,3.60,3.40,2.05,0.70,1.87,49%,51%,"['Di Gregorio', 'Birindelli', 'Mari', 'Caldirola', 'Carboni', 'Gagliardini', 'Bondo', 'Colpani', 'Pessina', 'Mota', 'Djuric']","['Svilar', 'Kristensen', 'Mancini', 'Ndicka', 'Angelino', 'Cristante', 'Paredes', 'Pellegrini', 'Dybala', 'Lukaku', 'El Shaarawy']",4 - 2 - 3 - 1,4 - 3 - 3
263,Torino,Fiorentina,0,0,0,6.6,6.7,2.50,3.00,3.10,0.72,0.65,35%,65%,"['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Masina', 'Bellanova', 'Linetty', 'Ilic', 'Rodriguez', 'Vlasic', 'Sanabria', 'Zapata']","['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Bonaventura', 'Arthur Melo', 'Gonzalez', 'Beltran', 'Sottil', 'Belotti']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
264,Verona,Sassuolo,1,1,0,6.9,6.5,2.30,3.40,3.00,0.31,0.41,49%,51%,"['Montipo', 'Tchatchoua', 'Coppola', 'Dawidowicz', 'Cabal', 'Duda', 'Serdar', 'Noslin', 'Suslov', 'Lazovic', 'Henry']","['Consigli', 'Pedersen', 'Erlic', 'Ferrari', 'Doig', 'Boloca', 'Matheus Henrique', 'Thorstvedt', 'Berardi', 'Pinamonti', 'Lauriente']",4 - 2 - 3 - 1,4 - 3 - 3
265,Frosinone,Lecce,0,1,1,6.8,6.8,2.25,3.40,3.30,1.06,0.92,65%,35%,"['Cerofolini', 'Zortea', 'Romagnoli', 'Okoli', 'Valeri', 'Brescianini', 'Mazzitelli', 'Gelli', 'Soule', 'Cheddira', 'Harroui']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Kaba', 'Ramadani', 'Rafia', 'Almqvist', 'Krstovic', 'Banda']",4 - 3 - 3,4 - 3 - 3
266,Empoli,Cagliari,2,0,1,6.4,6.9,2.30,3.30,3.25,1.19,0.53,56%,44%,"['Caprile', 'Ismajli', 'Walukiewicz', 'Luperto', 'Cacace', 'Maleh', 'Marin', 'Kovalenko', 'Cambiaghi', 'Cancellieri', 'Destro']","['Scuffet', 'Nandez', 'Dossena', 'Mina', 'Augello', 'Jankto', 'Deiola', 'Makoumbou', 'Gaetano', 'Luvumbo', 'Lapadula']",4 - 3 - 2 - 1,4 - 3 - 1 - 2
267,Atalanta,Bologna,2,1,2,6.4,6.9,2.05,3.50,3.75,1.38,1.22,55%,45%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Zappacosta', 'Pasalic', 'de Roon', 'Ruggeri', 'Koopmeiners', 'De Ketelaere', 'Lookman']","['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Fabbian', 'Freuler', 'Ferguson', 'Orsolini', 'Zirkzee', 'Ndoye']",3 - 4 - 1 - 2,4 - 3 - 3
268,Napoli,Juventus,1,2,1,7.1,6.4,2.25,3.10,3.50,2.32,1.33,71%,29%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Olivera', 'Anguissa', 'Lobotka', 'Traore', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Szczesny', 'Rugani', 'Bremer', 'Alex Sandro', 'Cambiaso', 'Miretti', 'Locatelli', 'Alcaraz', 'Iling Junior', 'Chiesa', 'Vlahovic']",4 - 3 - 3,3 - 5 - 2
269,Inter,Genoa,1,2,1,7.1,6.3,1.25,6.00,11.00,1.68,0.94,62%,38%,"['Sommer', 'Pavard', 'de Vrij', 'Carlos Augusto', 'Dumfries', 'Barella', 'Asllani', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Sanchez']","['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Messias', 'Badelj', 'Frendrup', 'Martin', 'Retegui', 'Gudmundsson']",3 - 5 - 2,3 - 5 - 2
270,Napoli,Torino,0,1,1,7.0,6.9,1.67,3.75,5.50,1.53,1.14,63%,37%,"['Meret', 'Di Lorenzo', 'Ostigard', 'Juan Jesus', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Masina', 'Bellanova', 'Linetty', 'Gineitis', 'Rodriguez', 'Vlasic', 'Pellegri', 'Zapata']",4 - 3 - 3,3 - 4 - 1 - 2
271,Sassuolo,Frosinone,1,1,0,7.2,6.7,2.40,3.30,2.90,0.65,0.31,39%,61%,"['Consigli', 'Pedersen', 'Erlic', 'Ferrari', 'Doig', 'Thorstvedt', 'Racic', 'Defrel', 'Bajrami', 'Lauriente', 'Pinamonti']","['Turati', 'Zortea', 'Okoli', 'Romagnoli', 'Valeri', 'Mazzitelli', 'Barrenechea', 'Brescianini', 'Soule', 'Cheddira', 'Ghedjemis']",4 - 2 - 3 - 1,4 - 3 - 3
272,Cagliari,Salernitana,1,4,2,6.9,6.5,1.80,3.60,4.50,3.34,1.08,29%,71%,"['Scuffet', 'Zappa', 'Mina', 'Dossena', 'Augello', 'Makoumbou', 'Deiola', 'Nandez', 'Gaetano', 'Jankto', 'Lapadula']","['Ochoa', 'Zanoli', 'Manolas', 'Fazio', 'Bradaric', 'Coulibaly', 'Maggiore', 'Kastanos', 'Candreva', 'Weissman', 'Tchaouna']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
273,Bologna,Inter,2,0,1,6.5,7.3,3.75,3.30,2.10,0.68,0.82,60%,40%,"['Skorupski', 'Posch', 'Beukema', 'Lucumi', 'Kristiansen', 'Freuler', 'Odgaard', 'Ferguson', 'Aebischer', 'Saelemaekers', 'Zirkzee']","['Sommer', 'Bisseck', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Carlos Augusto', 'Thuram', 'Sanchez']",4 - 1 - 4 - 1,3 - 5 - 2
274,Genoa,Monza,2,2,3,6.5,7.2,2.10,3.25,3.60,1.99,1.65,62%,38%,"['Martinez', 'Vogliacco', 'Bani', 'De Winter', 'Sabelli', 'Strootman', 'Badelj', 'Frendrup', 'Messias', 'Gudmundsson', 'Retegui']","['Di Gregorio', 'Birindelli', 'Izzo', 'Mari', 'Carboni', 'Akpa Akpro', 'Bondo', 'Colpani', 'Pessina', 'Mota', 'Djuric']",3 - 5 - 2,4 - 2 - 3 - 1
275,Lecce,Verona,2,0,1,6.5,7.2,2.15,3.10,3.75,1.01,0.60,56%,44%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Gonzalez', 'Ramadani', 'Oudin', 'Almqvist', 'Krstovic', 'Banda']","['Montipo', 'Tchatchoua', 'Magnani', 'Coppola', 'Cabal', 'Duda', 'Serdar', 'Suslov', 'Folorunsho', 'Lazovic', 'Noslin']",4 - 3 - 3,4 - 2 - 3 - 1
276,AC Milan,Empoli,1,1,0,7.3,6.6,1.40,4.75,7.50,0.89,0.23,62%,38%,"['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Hernandez', 'Bennacer', 'Reijnders', 'Pulisic', 'Loftus-Cheek', 'Okafor', 'Jovic']","['Caprile', 'Ismajli', 'Walukiewicz', 'Luperto', 'Gyasi', 'Fazzini', 'Maleh', 'Pezzella', 'Cambiaghi', 'Zurkowski', 'Niang']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
